signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-03-13,2025-03-14,09:30:00,2025-03-17,15:00:00,000813,德展健康,2500,3.81,4.0,9525.0,10000.0,5.0,5.0,10.0,465.0,0.04879328436516264,12452.944778000001,Top4 pick rank=1; score=100.00%; raw_prob=45.10%; board=1; ret1=9.94%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤4.99%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-18,2025-03-19,09:30:00,2025-03-20,15:00:00,300713,英可瑞,400,20.9,20.6,8360.0,8240.0,5.0,5.0,10.0,-130.0,-0.015540944411237299,12322.944778000001,Top4 pick rank=2; score=100.00%; raw_prob=53.11%; board=1; ret1=20.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-1.44%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-26,2025-03-27,09:30:00,2025-03-28,15:00:00,603579,荣泰健康,400,20.34764146,24.33640951,8139.056583999999,9734.563804,5.0,5.0,10.0,1585.5072199999995,0.19468273625639138,13908.451998,Top4 pick rank=4; score=100.00%; raw_prob=64.37%; board=1; ret1=10.02%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤19.60%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-31,2025-04-01,09:30:00,2025-04-03,15:00:00,603686,福龙马,700,14.85240684,12.854946,10396.684788,8998.4622,5.0,5.0,10.0,-1408.2225880000005,-0.13538408601120172,12500.22941,Top4 pick rank=2; score=100.00%; raw_prob=49.93%; board=1; ret1=10.01%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-3.86%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-04-11,2025-04-14,09:30:00,2025-04-15,15:00:00,600550,保变电气,1100,8.38,8.35,9218.0,9185.0,5.0,5.0,10.0,-43.0,-0.004662257399978315,12457.22941,Top4 pick rank=2; score=97.48%; raw_prob=37.76%; board=1; ret1=10.01%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-0.36%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-16,2025-04-17,09:30:00,2025-04-18,15:00:00,000965,天保基建,2900,3.43087368,4.0891227,9949.533672,11858.455829999999,5.0,5.0,10.0,1898.9221579999994,0.19075952933297782,14356.151568,Top4 pick rank=2; score=100.00%; raw_prob=49.43%; board=1; ret1=10.06%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤19.19%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-21,2025-04-22,09:30:00,2025-04-24,15:00:00,600391,航发科技,400,26.67,25.09,10668.0,10036.0,5.0,5.0,10.0,-642.0,-0.06015178487772885,13714.151568,Top4 pick rank=1; score=100.00%; raw_prob=69.06%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-6.56%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-04-25,2025-04-28,09:30:00,2025-04-29,15:00:00,603605,珀莱雅,100,84.2211193,90.64261368,8422.11193,9064.261368,5.0,5.0,10.0,632.1494380000004,0.07501377022768468,14346.301006,Top4 pick rank=3; score=99.77%; raw_prob=40.85%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤7.62%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-30,2025-05-06,09:30:00,2025-05-08,15:00:00,002667,威领股份,800,13.5,12.82,10800.0,10256.0,5.0,5.0,10.0,-554.0,-0.05127255900046275,13792.301006,Top4 pick rank=1; score=100.00%; raw_prob=66.29%; board=1; ret1=10.01%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-4.00%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-13,2025-05-14,09:30:00,2025-05-16,15:00:00,002419,天虹股份,1800,5.92465509,5.57847324,10664.379162,10041.251832,5.0,5.0,10.0,-633.1273299999993,-0.05934059708506209,13159.173676,Top4 pick rank=3; score=100.00%; raw_prob=44.20%; board=1; ret1=10.09%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-5.01%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-19,2025-05-20,09:30:00,2025-05-21,15:00:00,000702,正虹科技,1400,7.26,7.39,10164.0,10346.0,5.0,5.0,10.0,172.0,0.016914150850624445,13331.173676,Top4 pick rank=3; score=94.61%; raw_prob=36.37%; board=1; ret1=9.97%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤1.79%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-23,2025-05-26,09:30:00,2025-05-27,15:00:00,002846,英联股份,900,11.34,12.83,10206.0,11547.0,5.0,5.0,10.0,1331.0,0.13034962295563607,14662.173676,Top4 pick rank=2; score=100.00%; raw_prob=57.64%; board=1; ret1=10.02%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤13.14%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-28,2025-05-29,09:30:00,2025-06-03,15:00:00,605167,利柏特,1000,11.65912542,10.76836032,11659.12542,10768.36032,5.0,5.0,10.0,-900.7651000000005,-0.07722525843690735,13761.408576,Top4 pick rank=3; score=100.00%; raw_prob=48.23%; board=1; ret1=10.04%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-4.67%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-04,2025-06-05,09:30:00,2025-06-06,15:00:00,002082,万邦德,1400,7.58,8.3,10612.0,11620.000000000002,5.0,5.0,10.0,998.0000000000018,0.09400018837713119,14759.408576000002,Top4 pick rank=3; score=100.00%; raw_prob=44.75%; board=3; ret1=10.01%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤9.50%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-09,2025-06-10,09:30:00,2025-06-11,15:00:00,603818,曲美家居,2700,4.36,4.23,11772.0,11421.000000000002,5.0,5.0,10.0,-360.9999999999982,-0.03065296764880684,14398.408576000003,Top4 pick rank=1; score=100.00%; raw_prob=66.66%; board=1; ret1=10.13%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-2.98%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-12,2025-06-13,09:30:00,2025-06-16,15:00:00,600281,华阳新材,1700,6.71,7.68,11407.0,13056.0,5.0,5.0,10.0,1639.0,0.14362075008762706,16037.408576000003,Top4 pick rank=3; score=100.00%; raw_prob=53.10%; board=2; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤14.46%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-18,2025-06-19,09:30:00,2025-06-23,15:00:00,002365,永安药业,400,28.6003536,29.48726352,11440.14144,11794.905407999999,5.0,5.0,10.0,344.7639679999975,0.03012317233538684,16382.172544000001,Top4 pick rank=2; score=100.00%; raw_prob=54.99%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-6.27%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-24,2025-06-25,09:30:00,2025-06-26,15:00:00,603948,建业股份,500,23.79,26.7,11895.0,13350.0,5.0,5.0,10.0,1445.0,0.12142857142857143,17827.172544,Top4 pick rank=1; score=100.00%; raw_prob=49.06%; board=3; ret1=10.01%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤12.23%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-27,2025-06-30,09:30:00,2025-07-01,15:00:00,002263,大东南,3700,3.8,4.21,14060.0,15577.0,5.0,5.0,10.0,1507.0,0.10714539637397796,19334.172544,Top4 pick rank=1; score=100.00%; raw_prob=62.30%; board=4; ret1=9.97%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤10.79%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-04,2025-07-07,09:30:00,2025-07-08,15:00:00,603601,再升科技,3000,5.11901852,5.48750818,15357.05556,16462.52454,5.0,5.0,10.0,1095.4689799999978,0.0713100519472407,20429.641524,Top4 pick rank=1; score=100.00%; raw_prob=58.18%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤7.20%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-09,2025-07-10,09:30:00,2025-07-11,15:00:00,600744,华银电力,2000,8.11,8.58,16219.999999999998,17160.0,5.0,5.0,10.0,930.0,0.05731895223420648,21359.641524,Top4 pick rank=2; score=100.00%; raw_prob=52.31%; board=5; ret1=10.04%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤5.80%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-14,2025-07-15,09:30:00,2025-07-16,15:00:00,600268,国电南自,1800,9.01,9.21,16218.0,16578.0,5.0,5.0,10.0,350.0,0.0215743080811194,21709.641524,Top4 pick rank=1; score=100.00%; raw_prob=59.45%; board=1; ret1=10.06%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤2.22%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-17,2025-07-18,09:30:00,2025-07-22,15:00:00,002329,皇氏集团,3700,4.6,3.9,17020.0,14430.0,5.0,5.0,10.0,-2600.0,-0.1527165932452276,19109.641524,Top4 pick rank=4; score=100.00%; raw_prob=49.34%; board=2; ret1=10.10%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-13.04%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-07-24,2025-07-25,09:30:00,2025-07-29,15:00:00,601669,中国电建,2000,7.49,7.16,14980.0,14320.0,5.0,5.0,10.0,-670.0,-0.044711378044711377,18439.641524,Top4 pick rank=4; score=100.00%; raw_prob=54.28%; board=4; ret1=10.04%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-6.14%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-07-30,2025-07-31,09:30:00,2025-08-04,15:00:00,002343,慈文传媒,1700,8.5,8.24,14450.0,14008.0,5.0,5.0,10.0,-452.0,-0.0312694569353165,17987.641524,Top4 pick rank=3; score=100.00%; raw_prob=48.70%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-3.53%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-05,2025-08-06,09:30:00,2025-08-07,15:00:00,002017,东信和平,500,27.48,30.72,13740.0,15360.0,5.0,5.0,10.0,1610.0,0.11713350309203346,19597.641524,Top4 pick rank=1; score=100.00%; raw_prob=55.67%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤11.79%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-11,2025-08-12,09:30:00,2025-08-13,15:00:00,002981,朝阳科技,400,31.8,31.98,12720.0,12792.0,5.0,5.0,10.0,62.0,0.004872298624754421,19659.641524,Top4 pick rank=3; score=100.00%; raw_prob=50.80%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤0.57%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-14,2025-08-15,09:30:00,2025-08-18,15:00:00,000561,烽火电子,1100,13.77,15.84,15147.0,17424.0,5.0,5.0,10.0,2267.0,0.14961721224920801,21926.641524,Top4 pick rank=1; score=100.00%; raw_prob=56.60%; board=3; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤15.03%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-20,2025-08-21,09:30:00,2025-08-25,15:00:00,002158,汉钟精机,600,26.24,23.4,15743.999999999998,14040.0,5.0,5.0,10.0,-1714.0,-0.10883230681313101,20212.641524,Top4 pick rank=1; score=94.99%; raw_prob=36.50%; board=4; ret1=10.02%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-12.35%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-26,2025-08-27,09:30:00,2025-08-29,15:00:00,603158,腾龙股份,1000,15.08,13.03,15080.0,13030.0,5.0,5.0,10.0,-2060.0,-0.1365594961882665,18152.641524,Top4 pick rank=1; score=100.00%; raw_prob=54.00%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-3.98%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-09-01,2025-09-02,09:30:00,2025-09-03,15:00:00,600246,万通发展,1000,13.52,14.99,13520.0,14990.0,5.0,5.0,10.0,1460.0,0.10794824399260629,19612.641524,Top4 pick rank=1; score=100.00%; raw_prob=60.76%; board=1; ret1=10.02%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤10.87%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-05,2025-09-08,09:30:00,2025-09-09,15:00:00,605378,野马电池,500,28.56,29.57,14280.0,14785.0,5.0,5.0,10.0,495.0,0.03465173258662933,20107.641524,Top4 pick rank=2; score=100.00%; raw_prob=56.27%; board=1; ret1=10.02%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤3.54%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-09-10,2025-09-11,09:30:00,2025-09-12,15:00:00,600376,首开股份,3300,4.76,5.51,15708.0,18183.0,5.0,5.0,10.0,2465.0,0.15687647171132182,22572.641524,Top4 pick rank=3; score=100.00%; raw_prob=48.56%; board=6; ret1=10.12%.,"model=mlp_h48_e300_gt0, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=None; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤15.76%未触发延长，T+2收盘卖出 (no intraday-high optimization).
