操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-06-18,15:00:00,002734,利民股份,sell,22.500,T+2收盘回撤-2.68%未触发延长，T+2收盘卖出 (no intraday-high optimization).,17099.00
2025-06-27,09:30:00,601606,长城军工,buy,24.690,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",17094.00
2025-06-30,15:00:00,601606,长城军工,sell,29.050,T+2收盘回撤17.66%未触发延长，T+2收盘卖出 (no intraday-high optimization).,19705.00
2025-07-03,09:30:00,301388,欣灵电气,buy,29.690,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",19700.00
2025-07-07,15:00:00,301388,欣灵电气,sell,31.740,T+2收盘回撤-10.91%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,20720.00
2025-07-14,09:30:00,600513,联环药业,buy,15.060,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",20715.00
2025-07-15,15:00:00,600513,联环药业,sell,14.830,T+2收盘回撤-1.53%未触发延长，T+2收盘卖出 (no intraday-high optimization).,20434.00
2025-07-18,09:30:00,600620,天宸股份,buy,7.089,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",20429.00
2025-07-21,15:00:00,600620,天宸股份,sell,7.588,T+2收盘回撤7.04%未触发延长，T+2收盘卖出 (no intraday-high optimization).,21672.08
2025-07-31,09:30:00,600117,西宁特钢,buy,4.270,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",21667.08
2025-08-01,15:00:00,600117,西宁特钢,sell,4.600,T+2收盘回撤7.73%未触发延长，T+2收盘卖出 (no intraday-high optimization).,23146.91
2025-08-05,09:30:00,000534,万泽股份,buy,17.549,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",23141.91
2025-08-07,15:00:00,000534,万泽股份,sell,15.634,T+2收盘回撤-8.18%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,21031.08
2025-08-12,09:30:00,000016,深康佳A,buy,5.400,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",21026.08
2025-08-13,15:00:00,000016,深康佳A,sell,5.490,T+2收盘回撤1.67%未触发延长，T+2收盘卖出 (no intraday-high optimization).,21336.08
2025-08-20,09:30:00,300642,透景生命,buy,23.100,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",21331.08
2025-08-21,15:00:00,300642,透景生命,sell,24.120,T+2收盘回撤4.42%未触发延长，T+2收盘卖出 (no intraday-high optimization).,22142.08
2025-08-29,09:30:00,603222,济民健康,buy,11.130,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",22137.08
2025-09-01,15:00:00,603222,济民健康,sell,12.670,T+2收盘回撤13.84%未触发延长，T+2收盘卖出 (no intraday-high optimization).,24749.70
2025-09-11,09:30:00,603285,键邦股份,buy,31.130,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",24744.25
2025-09-12,15:00:00,603285,键邦股份,sell,31.790,T+2收盘回撤2.12%未触发延长，T+2收盘卖出 (no intraday-high optimization).,25200.69
2025-09-16,09:30:00,603127,昭衍新药,buy,42.220,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",25195.41
2025-09-18,15:00:00,603127,昭衍新药,sell,40.160,T+2收盘回撤-4.31%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,24160.39
2025-09-30,09:30:00,300250,初灵信息,buy,26.390,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",24155.11
2025-10-10,15:00:00,300250,初灵信息,sell,28.010,T+2收盘回撤-6.03%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,25445.51
2025-10-17,09:30:00,301563,云汉芯城,buy,152.990,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",25440.51
2025-10-20,15:00:00,301563,云汉芯城,sell,164.310,T+2收盘回撤7.40%未触发延长，T+2收盘卖出 (no intraday-high optimization).,26567.51
2025-10-23,09:30:00,605188,国光连锁,buy,22.440,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",26561.90
2025-10-27,15:00:00,605188,国光连锁,sell,23.100,T+2收盘回撤-6.42%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,27216.12
2025-11-06,09:30:00,002636,金安国纪,buy,15.960,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",27210.14
2025-11-07,15:00:00,002636,金安国纪,sell,16.360,T+2收盘回撤2.51%未触发延长，T+2收盘卖出 (no intraday-high optimization).,27804.00
2025-12-02,09:30:00,600734,实达集团,buy,5.610,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",27797.83
2025-12-03,15:00:00,600734,实达集团,sell,6.150,T+2收盘回撤9.63%未触发延长，T+2收盘卖出 (no intraday-high optimization).,30167.07
2025-12-09,09:30:00,603898,好莱客,buy,14.530,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",30160.53
2025-12-10,15:00:00,603898,好莱客,sell,15.090,T+2收盘回撤3.85%未触发延长，T+2收盘卖出 (no intraday-high optimization).,31161.74
2025-12-15,09:30:00,603929,亚翔集成,buy,89.190,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",31155.05
2025-12-16,15:00:00,603929,亚翔集成,sell,92.500,T+2收盘回撤3.71%未触发延长，T+2收盘卖出 (no intraday-high optimization).,32141.11
2025-12-19,09:30:00,601869,长飞光纤,buy,110.000,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",32135.61
2025-12-22,15:00:00,601869,长飞光纤,sell,127.050,T+2收盘回撤15.50%未触发延长，T+2收盘卖出 (no intraday-high optimization).,35539.26
2026-01-08,09:30:00,002788,鹭燕医药,buy,24.980,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",35531.77
2026-01-09,15:00:00,002788,鹭燕医药,sell,26.820,T+2收盘回撤7.37%未触发延长，T+2收盘卖出 (no intraday-high optimization).,37731.72
2026-02-09,09:30:00,603959,百利科技,buy,6.510,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",37723.26
2026-02-10,15:00:00,603959,百利科技,sell,6.920,T+2收盘回撤6.30%未触发延长，T+2收盘卖出 (no intraday-high optimization).,39846.26
2026-02-13,09:30:00,605018,长华集团,buy,12.570,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",39837.46
2026-02-24,15:00:00,605018,长华集团,sell,12.570,T+2收盘回撤0.00%未触发延长，T+2收盘卖出 (no intraday-high optimization).,39828.66
2026-02-26,09:30:00,001209,洪兴股份,buy,26.880,"model=mlp_h40_e280_gt5, alpha=10; score>=threshold; gap_filter=[-1.00%, 2.00%], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",39819.93
2026-02-27,15:00:00,001209,洪兴股份,sell,32.520,T+2收盘回撤20.98%未触发延长，T+2收盘卖出 (no intraday-high optimization).,47141.36
