操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-03-04,09:30:00,603275,众辰科技,buy,44.833,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",13553.27
2025-03-05,15:00:00,603275,众辰科技,sell,45.281,T+2收盘回撤1.00%未触发延长，T+2收盘卖出 (no intraday-high optimization).,13637.94
2025-03-07,09:30:00,001368,通达创智,buy,23.413,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",13632.94
2025-03-11,15:00:00,001368,通达创智,sell,21.385,T+2收盘回撤-7.46%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,12613.99
2025-03-18,09:30:00,603166,福达股份,buy,15.506,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",12608.99
2025-03-19,15:00:00,603166,福达股份,sell,15.158,T+2收盘回撤-2.24%未触发延长，T+2收盘卖出 (no intraday-high optimization).,12360.46
2025-03-27,09:30:00,600156,华升股份,buy,5.942,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",12355.46
2025-03-28,15:00:00,600156,华升股份,sell,5.872,T+2收盘回撤-1.18%未触发延长，T+2收盘卖出 (no intraday-high optimization).,12224.64
2025-04-01,09:30:00,000601,韶能股份,buy,5.420,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",12219.64
2025-04-02,15:00:00,000601,韶能股份,sell,5.930,T+2收盘回撤9.41%未触发延长，T+2收盘卖出 (no intraday-high optimization).,13234.64
2025-04-07,09:30:00,300240,飞力达,buy,7.500,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",13229.64
2025-04-08,15:00:00,300240,飞力达,sell,7.790,T+2收盘回撤3.87%未触发延长，T+2收盘卖出 (no intraday-high optimization).,13659.64
2025-04-10,09:30:00,600598,北大荒,buy,16.667,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",13654.64
2025-04-11,15:00:00,600598,北大荒,sell,16.436,T+2收盘回撤-1.39%未触发延长，T+2收盘卖出 (no intraday-high optimization).,13487.78
2025-04-15,09:30:00,603188,亚邦股份,buy,4.330,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",13482.78
2025-04-17,15:00:00,603188,亚邦股份,sell,4.480,T+2收盘回撤-6.00%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,13897.78
2025-04-21,09:30:00,000514,渝开发,buy,4.400,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",13892.78
2025-04-22,15:00:00,000514,渝开发,sell,4.490,T+2收盘回撤2.05%未触发延长，T+2收盘卖出 (no intraday-high optimization).,14139.78
2025-04-24,09:30:00,002981,朝阳科技,buy,23.325,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",14134.78
2025-04-28,15:00:00,002981,朝阳科技,sell,21.533,T+2收盘回撤-4.88%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,13233.82
2025-04-30,09:30:00,603335,迪生力,buy,4.280,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",13228.82
2025-05-06,15:00:00,603335,迪生力,sell,4.930,T+2收盘回撤15.19%未触发延长，T+2收盘卖出 (no intraday-high optimization).,14978.82
2025-05-08,09:30:00,002915,中欣氟材,buy,21.220,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",14973.82
2025-05-09,15:00:00,002915,中欣氟材,sell,21.850,T+2收盘回撤2.97%未触发延长，T+2收盘卖出 (no intraday-high optimization).,15346.82
2025-05-13,09:30:00,002290,禾盛新材,buy,32.360,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",15341.82
2025-05-14,15:00:00,002290,禾盛新材,sell,32.560,T+2收盘回撤0.62%未触发延长，T+2收盘卖出 (no intraday-high optimization).,15416.82
2025-05-16,09:30:00,000420,吉林化纤,buy,4.680,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",15411.82
2025-05-19,15:00:00,000420,吉林化纤,sell,5.040,T+2收盘回撤7.69%未触发延长，T+2收盘卖出 (no intraday-high optimization).,16450.82
2025-05-26,09:30:00,002471,中超控股,buy,4.990,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",16445.82
2025-05-27,15:00:00,002471,中超控股,sell,5.700,T+2收盘回撤14.23%未触发延长，T+2收盘卖出 (no intraday-high optimization).,18499.82
2025-05-29,09:30:00,002639,雪人集团,buy,10.680,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",18494.82
2025-05-30,15:00:00,002639,雪人集团,sell,11.670,T+2收盘回撤9.27%未触发延长，T+2收盘卖出 (no intraday-high optimization).,19974.82
2025-06-04,09:30:00,002537,海联金汇,buy,8.500,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",19969.82
2025-06-05,15:00:00,002537,海联金汇,sell,8.700,T+2收盘回撤2.35%未触发延长，T+2收盘卖出 (no intraday-high optimization).,20384.82
2025-06-09,09:30:00,603879,永悦科技,buy,6.490,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",20379.82
2025-06-10,15:00:00,603879,永悦科技,sell,7.380,T+2收盘回撤13.71%未触发延长，T+2收盘卖出 (no intraday-high optimization).,22866.66
2025-06-12,09:30:00,603586,金麒麟,buy,20.078,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",22861.64
2025-06-16,15:00:00,603586,金麒麟,sell,17.990,T+2收盘回撤-9.06%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,20768.26
2025-06-18,09:30:00,002490,山东墨龙,buy,5.500,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",20763.26
2025-06-19,15:00:00,002490,山东墨龙,sell,6.380,T+2收盘回撤16.00%未触发延长，T+2收盘卖出 (no intraday-high optimization).,23662.00
2025-06-27,09:30:00,601606,长城军工,buy,24.690,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",23657.00
2025-06-30,15:00:00,601606,长城军工,sell,29.050,T+2收盘回撤17.66%未触发延长，T+2收盘卖出 (no intraday-high optimization).,27139.19
2025-07-02,09:30:00,600726,华电能源,buy,2.530,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",27133.12
2025-07-03,15:00:00,600726,华电能源,sell,2.560,T+2收盘回撤1.19%未触发延长，T+2收盘卖出 (no intraday-high optimization).,27414.97
2025-07-08,09:30:00,002636,金安国纪,buy,12.860,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",27408.87
2025-07-09,15:00:00,002636,金安国纪,sell,15.090,T+2收盘回撤17.34%未触发延长，T+2收盘卖出 (no intraday-high optimization).,31638.70
2025-07-14,09:30:00,600513,联环药业,buy,15.060,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",31631.92
2025-07-15,15:00:00,600513,联环药业,sell,14.830,T+2收盘回撤-1.53%未触发延长，T+2收盘卖出 (no intraday-high optimization).,31211.25
2025-07-17,09:30:00,002951,金时科技,buy,18.990,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",31204.60
2025-07-21,15:00:00,002951,金时科技,sell,18.500,T+2收盘回撤-7.74%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,30512.13
2025-07-29,09:30:00,301217,铜冠铜箔,buy,25.794,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",30505.68
2025-07-30,15:00:00,301217,铜冠铜箔,sell,26.553,T+2收盘回撤2.94%未触发延长，T+2收盘卖出 (no intraday-high optimization).,31258.57
2025-08-08,09:30:00,300289,利德曼,buy,10.470,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",31251.76
2025-08-11,15:00:00,300289,利德曼,sell,10.600,T+2收盘回撤1.24%未触发延长，T+2收盘卖出 (no intraday-high optimization).,31582.87
2025-08-13,09:30:00,002148,北纬科技,buy,11.450,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",31576.00
2025-08-14,15:00:00,002148,北纬科技,sell,12.840,T+2收盘回撤12.14%未触发延长，T+2收盘卖出 (no intraday-high optimization).,34904.30
2025-08-18,09:30:00,002951,金时科技,buy,19.130,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",34896.64
2025-08-19,15:00:00,002951,金时科技,sell,18.700,T+2收盘回撤-2.25%未触发延长，T+2收盘卖出 (no intraday-high optimization).,34201.16
2025-08-22,09:30:00,002674,兴业科技,buy,13.560,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",34193.71
2025-08-25,15:00:00,002674,兴业科技,sell,13.670,T+2收盘回撤0.81%未触发延长，T+2收盘卖出 (no intraday-high optimization).,34428.19
2025-08-27,09:30:00,002217,合力泰,buy,3.910,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",34420.47
2025-08-28,15:00:00,002217,合力泰,sell,3.900,T+2收盘回撤-0.26%未触发延长，T+2收盘卖出 (no intraday-high optimization).,34333.76
2025-09-01,09:30:00,301357,北方长龙,buy,175.000,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",34328.76
2025-09-02,15:00:00,301357,北方长龙,sell,185.510,T+2收盘回撤6.01%未触发延长，T+2收盘卖出 (no intraday-high optimization).,35374.76
2025-09-08,09:30:00,300539,横河精密,buy,35.000,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",35366.89
2025-09-09,15:00:00,300539,横河精密,sell,38.800,T+2收盘回撤10.86%未触发延长，T+2收盘卖出 (no intraday-high optimization).,38778.16
2025-09-11,09:30:00,603285,键邦股份,buy,31.130,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",38769.60
2025-09-12,15:00:00,603285,键邦股份,sell,31.790,T+2收盘回撤2.12%未触发延长，T+2收盘卖出 (no intraday-high optimization).,39486.86
2025-09-16,09:30:00,603127,昭衍新药,buy,42.220,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",39478.41
2025-09-18,15:00:00,603127,昭衍新药,sell,40.160,T+2收盘回撤-4.31%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,37822.38
2025-09-22,09:30:00,600706,曲江文旅,buy,12.800,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",37814.06
2025-09-24,15:00:00,600706,曲江文旅,sell,11.380,T+2收盘回撤-3.91%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,34114.66
2025-09-26,09:30:00,603286,日盈电子,buy,45.030,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",34107.91
2025-09-29,15:00:00,603286,日盈电子,sell,45.960,T+2收盘回撤2.07%未触发延长，T+2收盘卖出 (no intraday-high optimization).,34659.01
2025-10-09,09:30:00,002298,中电鑫龙,buy,13.230,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",34651.41
2025-10-10,15:00:00,002298,中电鑫龙,sell,14.010,T+2收盘回撤5.90%未触发延长，T+2收盘卖出 (no intraday-high optimization).,36437.35
2025-10-14,09:30:00,002549,凯美特气,buy,28.760,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",36429.44
2025-10-16,15:00:00,002549,凯美特气,sell,25.710,T+2收盘回撤-5.91%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,33067.37
2025-10-23,09:30:00,605188,国光连锁,buy,22.440,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",33060.08
2025-10-27,15:00:00,605188,国光连锁,sell,23.100,T+2收盘回撤-6.42%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,33910.57
2025-10-29,09:30:00,000969,安泰科技,buy,23.720,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",33903.45
2025-10-30,15:00:00,000969,安泰科技,sell,23.250,T+2收盘回撤-1.98%未触发延长，T+2收盘卖出 (no intraday-high optimization).,33332.48
2025-11-03,09:30:00,002679,福建金森,buy,14.100,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",33325.08
2025-11-04,15:00:00,002679,福建金森,sell,15.140,T+2收盘回撤7.38%未触发延长，T+2收盘卖出 (no intraday-high optimization).,35501.13
2025-11-06,09:30:00,002636,金安国纪,buy,15.960,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",35493.15
2025-11-07,15:00:00,002636,金安国纪,sell,16.360,T+2收盘回撤2.51%未触发延长，T+2收盘卖出 (no intraday-high optimization).,36284.97
2025-11-12,09:30:00,600113,浙江东日,buy,58.000,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",36277.72
2025-11-13,15:00:00,600113,浙江东日,sell,59.830,T+2收盘回撤3.16%未触发延长，T+2收盘卖出 (no intraday-high optimization).,37185.24
2025-11-17,09:30:00,001203,大中矿业,buy,30.230,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",37176.93
2025-11-18,15:00:00,001203,大中矿业,sell,30.820,T+2收盘回撤1.95%未触发延长，T+2收盘卖出 (no intraday-high optimization).,37817.45
2025-11-26,09:30:00,000892,欢瑞世纪,buy,8.780,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",37809.11
2025-11-27,15:00:00,000892,欢瑞世纪,sell,8.780,T+2收盘回撤0.00%未触发延长，T+2收盘卖出 (no intraday-high optimization).,37800.77
2025-12-01,09:30:00,000547,航天发展,buy,14.800,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",37792.63
2025-12-02,15:00:00,000547,航天发展,sell,16.350,T+2收盘回撤10.47%未触发延长，T+2收盘卖出 (no intraday-high optimization).,41193.64
2025-12-05,09:30:00,600217,中再资环,buy,4.390,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",41184.42
2025-12-08,15:00:00,600217,中再资环,sell,4.400,T+2收盘回撤0.23%未触发延长，T+2收盘卖出 (no intraday-high optimization).,41259.18
2025-12-11,09:30:00,002083,孚日股份,buy,11.200,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",41249.94
2025-12-15,15:00:00,002083,孚日股份,sell,11.300,T+2收盘回撤-8.30%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,41570.62
2025-12-19,09:30:00,601869,长飞光纤,buy,110.000,"model=mlp_h40_e280_gt5, alpha=5; score>=threshold; gap_filter=[None, None], max_board=3; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",41562.37
2025-12-22,15:00:00,601869,长飞光纤,sell,127.050,T+2收盘回撤15.50%未触发延长，T+2收盘卖出 (no intraday-high optimization).,46667.84
