操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-03-27,15:00:00,002165,红宝丽,sell,6.649,T+2收盘回撤7.74%未触发延长，T+2收盘卖出 (no intraday-high optimization).,10085.37
2025-03-31,09:30:00,000953,河化股份,buy,6.160,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",10080.37
2025-04-01,15:00:00,000953,河化股份,sell,6.970,T+2收盘回撤13.15%未触发延长，T+2收盘卖出 (no intraday-high optimization).,11209.37
2025-04-07,09:30:00,000722,湖南发展,buy,12.851,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",11204.37
2025-04-08,15:00:00,000722,湖南发展,sell,14.076,T+2收盘回撤9.53%未触发延长，T+2收盘卖出 (no intraday-high optimization).,12057.10
2025-04-10,09:30:00,000016,深康佳A,buy,4.260,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",12052.10
2025-04-11,15:00:00,000016,深康佳A,sell,5.100,T+2收盘回撤19.72%未触发延长，T+2收盘卖出 (no intraday-high optimization).,14147.10
2025-04-16,09:30:00,600249,两面针,buy,6.665,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",14142.10
2025-04-17,15:00:00,600249,两面针,sell,7.143,T+2收盘回撤7.16%未触发延长，T+2收盘卖出 (no intraday-high optimization).,15044.35
2025-04-21,09:30:00,601086,国芳集团,buy,11.981,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",15039.35
2025-04-22,15:00:00,601086,国芳集团,sell,13.969,T+2收盘回撤16.60%未触发延长，T+2收盘卖出 (no intraday-high optimization).,17221.70
2025-04-24,09:30:00,002427,尤夫股份,buy,7.950,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",17216.70
2025-04-25,15:00:00,002427,尤夫股份,sell,7.760,T+2收盘回撤-2.39%未触发延长，T+2收盘卖出 (no intraday-high optimization).,16850.70
2025-04-29,09:30:00,600396,华电辽能,buy,3.310,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",16845.70
2025-05-06,15:00:00,600396,华电辽能,sell,3.040,T+2收盘回撤-16.62%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,15625.70
2025-05-08,09:30:00,000965,天保基建,buy,4.229,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",15620.70
2025-05-09,15:00:00,000965,天保基建,sell,4.109,T+2收盘回撤-2.83%未触发延长，T+2收盘卖出 (no intraday-high optimization).,15220.75
2025-05-13,09:30:00,002809,红墙股份,buy,14.801,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",15215.75
2025-05-14,15:00:00,002809,红墙股份,sell,16.911,T+2收盘回撤14.26%未触发延长，T+2收盘卖出 (no intraday-high optimization).,17109.93
2025-05-20,09:30:00,600530,交大昂立,buy,7.990,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",17104.93
2025-05-22,15:00:00,600530,交大昂立,sell,7.021,T+2收盘回撤-4.75%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,15259.27
2025-05-26,09:30:00,603607,京华激光,buy,25.505,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",15254.27
2025-05-27,15:00:00,603607,京华激光,sell,31.442,T+2收盘回撤23.28%未触发延长，T+2收盘卖出 (no intraday-high optimization).,18217.79
2025-06-04,09:30:00,603956,威派格,buy,7.800,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",18212.79
2025-06-06,15:00:00,603956,威派格,sell,7.190,T+2收盘回撤-3.72%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,16926.79
2025-06-10,09:30:00,300340,科恒股份,buy,15.520,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",16921.79
2025-06-11,15:00:00,300340,科恒股份,sell,18.500,T+2收盘回撤19.20%未触发延长，T+2收盘卖出 (no intraday-high optimization).,19598.79
2025-06-13,09:30:00,300333,兆日科技,buy,17.070,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",19593.79
2025-06-17,15:00:00,300333,兆日科技,sell,16.310,T+2收盘回撤-6.27%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,18828.79
2025-06-20,09:30:00,002173,创新医疗,buy,13.960,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",18823.79
2025-06-24,15:00:00,002173,创新医疗,sell,13.140,T+2收盘回撤-7.31%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,17834.79
2025-06-30,09:30:00,000700,模塑科技,buy,7.502,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",17829.79
2025-07-01,15:00:00,000700,模塑科技,sell,7.443,T+2收盘回撤-0.78%未触发延长，T+2收盘卖出 (no intraday-high optimization).,17701.56
2025-07-04,09:30:00,600744,华银电力,buy,5.750,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",17696.56
2025-07-07,15:00:00,600744,华银电力,sell,6.700,T+2收盘回撤16.52%未触发延长，T+2收盘卖出 (no intraday-high optimization).,20256.56
2025-07-09,09:30:00,600537,亿晶光电,buy,3.670,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",20251.56
2025-07-10,15:00:00,600537,亿晶光电,sell,4.000,T+2收盘回撤8.99%未触发延长，T+2收盘卖出 (no intraday-high optimization).,21863.56
2025-07-15,09:30:00,605500,森林包装,buy,13.110,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",21858.56
2025-07-16,15:00:00,605500,森林包装,sell,13.440,T+2收盘回撤2.52%未触发延长，T+2收盘卖出 (no intraday-high optimization).,22348.52
2025-07-18,09:30:00,600826,兰生股份,buy,13.600,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",22343.52
2025-07-21,15:00:00,600826,兰生股份,sell,13.818,T+2收盘回撤1.61%未触发延长，T+2收盘卖出 (no intraday-high optimization).,22644.71
2025-07-23,09:30:00,688662,富信科技,buy,45.000,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",22639.71
2025-07-25,15:00:00,688662,富信科技,sell,42.360,T+2收盘回撤-6.04%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,21578.71
2025-07-29,09:30:00,002017,东信和平,buy,26.890,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",21573.71
2025-07-31,15:00:00,002017,东信和平,sell,24.850,T+2收盘回撤-9.30%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,20140.71
2025-08-04,09:30:00,002370,亚太药业,buy,7.590,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",20135.71
2025-08-05,15:00:00,002370,亚太药业,sell,7.430,T+2收盘回撤-2.11%未触发延长，T+2收盘卖出 (no intraday-high optimization).,19762.71
2025-08-11,09:30:00,603800,洪田股份,buy,43.000,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",19757.71
2025-08-12,15:00:00,603800,洪田股份,sell,49.990,T+2收盘回撤16.26%未触发延长，T+2收盘卖出 (no intraday-high optimization).,22548.71
2025-08-15,09:30:00,002939,长城证券,buy,10.912,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",22543.71
2025-08-18,15:00:00,002939,长城证券,sell,13.164,T+2收盘回撤20.64%未触发延长，T+2收盘卖出 (no intraday-high optimization).,26591.23
2025-08-21,09:30:00,603159,上海亚虹,buy,22.440,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",26585.62
2025-08-22,15:00:00,603159,上海亚虹,sell,21.820,T+2收盘回撤-2.76%未触发延长，T+2收盘卖出 (no intraday-high optimization).,25960.16
2025-08-26,09:30:00,002378,章源钨业,buy,13.530,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",25954.41
2025-08-27,15:00:00,002378,章源钨业,sell,15.400,T+2收盘回撤13.82%未触发延长，T+2收盘卖出 (no intraday-high optimization).,29126.87
2025-08-29,09:30:00,603222,济民健康,buy,11.130,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",29120.47
2025-09-01,15:00:00,603222,济民健康,sell,12.670,T+2收盘回撤13.84%未触发延长，T+2收盘卖出 (no intraday-high optimization).,32655.18
2025-09-03,09:30:00,000981,山子高科,buy,2.660,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",32647.87
2025-09-05,15:00:00,000981,山子高科,sell,2.400,T+2收盘回撤-10.90%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,29781.27
2025-09-09,09:30:00,603363,傲农生物,buy,5.330,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",29774.60
2025-09-10,15:00:00,603363,傲农生物,sell,5.190,T+2收盘回撤-2.63%未触发延长，T+2收盘卖出 (no intraday-high optimization).,29068.12
2025-09-12,09:30:00,301377,鼎泰高科,buy,86.933,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",29061.60
2025-09-15,15:00:00,301377,鼎泰高科,sell,87.082,T+2收盘回撤0.17%未触发延长，T+2收盘卖出 (no intraday-high optimization).,29099.89
2025-09-17,09:30:00,300969,恒帅股份,buy,113.370,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",29094.22
2025-09-18,15:00:00,300969,恒帅股份,sell,118.500,T+2收盘回撤4.53%未触发延长，T+2收盘卖出 (no intraday-high optimization).,30114.29
2025-09-22,09:30:00,601869,长飞光纤,buy,120.540,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",30108.27
2025-09-23,15:00:00,601869,长飞光纤,sell,117.270,T+2收盘回撤-2.71%未触发延长，T+2收盘卖出 (no intraday-high optimization).,29448.40
2025-09-25,09:30:00,001330,博纳影业,buy,6.480,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",29441.92
2025-09-26,15:00:00,001330,博纳影业,sell,6.420,T+2收盘回撤-0.93%未触发延长，T+2收盘卖出 (no intraday-high optimization).,29195.50
2025-09-30,09:30:00,300368,汇金股份,buy,18.780,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",29189.40
2025-10-09,15:00:00,300368,汇金股份,sell,19.990,T+2收盘回撤6.44%未触发延长，T+2收盘卖出 (no intraday-high optimization).,30755.90
2025-10-13,09:30:00,603889,新澳股份,buy,7.750,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",30749.12
2025-10-14,15:00:00,603889,新澳股份,sell,8.020,T+2收盘回撤3.48%未触发延长，T+2收盘卖出 (no intraday-high optimization).,31687.10
2025-10-16,09:30:00,300611,美力科技,buy,33.800,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",31680.34
2025-10-17,15:00:00,300611,美力科技,sell,34.980,T+2收盘回撤3.49%未触发延长，T+2收盘卖出 (no intraday-high optimization).,32617.35
2025-10-21,09:30:00,301468,博盈特焊,buy,33.280,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",32610.69
2025-10-22,15:00:00,301468,博盈特焊,sell,35.800,T+2收盘回撤7.57%未触发延长，T+2收盘卖出 (no intraday-high optimization).,34619.53
2025-10-27,09:30:00,603124,江南新材,buy,87.870,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",34612.94
2025-10-28,15:00:00,603124,江南新材,sell,92.000,T+2收盘回撤4.70%未触发延长，T+2收盘卖出 (no intraday-high optimization).,35845.04
2025-10-30,09:30:00,688765,禾元生物,buy,115.000,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",35839.29
2025-10-31,15:00:00,688765,禾元生物,sell,123.550,T+2收盘回撤7.43%未触发延长，T+2收盘卖出 (no intraday-high optimization).,37543.11
2025-11-04,09:30:00,600089,特变电工,buy,22.200,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",37534.79
2025-11-05,15:00:00,600089,特变电工,sell,24.110,T+2收盘回撤8.60%未触发延长，T+2收盘卖出 (no intraday-high optimization).,40390.75
2025-11-07,09:30:00,300775,三角防务,buy,31.000,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",40382.22
2025-11-10,15:00:00,300775,三角防务,sell,31.570,T+2收盘回撤1.84%未触发延长，T+2收盘卖出 (no intraday-high optimization).,41000.54
2025-11-12,09:30:00,000069,华侨城A,buy,2.910,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",40991.37
2025-11-14,15:00:00,000069,华侨城A,sell,2.790,T+2收盘回撤-3.09%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,39470.59
2025-11-25,09:30:00,688365,光云科技,buy,19.800,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",39462.17
2025-11-26,15:00:00,688365,光云科技,sell,20.950,T+2收盘回撤5.81%未触发延长，T+2收盘卖出 (no intraday-high optimization).,41408.27
2025-11-28,09:30:00,600246,万通发展,buy,13.800,"model=mlp_h64_e360_gt2, alpha=10; score>=threshold; gap_filter=[-2.00%, 4.00%], max_board=2; risk_profile=off (broken<=None, red>=None, limit_down<=None, pullback<=None); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",41399.30
2025-12-01,15:00:00,600246,万通发展,sell,13.930,T+2收盘回撤0.94%未触发延长，T+2收盘卖出 (no intraday-high optimization).,41728.24
