操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-02-11,09:30:00,300846,首都在线,buy,21.500,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",9514.87
2025-02-12,15:00:00,300846,首都在线,sell,23.000,T+2收盘回撤6.98%未触发延长，T+2收盘卖出 (no intraday-high optimization).,9959.87
2025-02-18,09:30:00,301230,泓博医药,buy,42.413,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",9954.87
2025-02-20,15:00:00,301230,泓博医药,sell,38.685,T+2收盘回撤-8.35%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,9577.12
2025-02-24,09:30:00,688629,华丰科技,buy,65.420,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",9572.12
2025-02-25,15:00:00,688629,华丰科技,sell,65.130,T+2收盘回撤-0.44%未触发延长，T+2收盘卖出 (no intraday-high optimization).,9538.12
2025-02-27,09:30:00,000056,皇庭国际,buy,3.500,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",9533.12
2025-03-03,15:00:00,000056,皇庭国际,sell,3.540,T+2收盘回撤-8.00%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,9612.12
2025-03-05,09:30:00,603583,捷昌驱动,buy,42.643,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",9607.12
2025-03-06,15:00:00,603583,捷昌驱动,sell,49.935,T+2收盘回撤17.10%未触发延长，T+2收盘卖出 (no intraday-high optimization).,10331.35
2025-03-11,09:30:00,000678,襄阳轴承,buy,10.520,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",10326.35
2025-03-12,15:00:00,000678,襄阳轴承,sell,12.580,T+2收盘回撤19.58%未触发延长，T+2收盘卖出 (no intraday-high optimization).,11763.35
2025-03-14,09:30:00,002093,国脉科技,buy,13.142,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",11758.35
2025-03-17,15:00:00,002093,国脉科技,sell,13.924,T+2收盘回撤5.95%未触发延长，T+2收盘卖出 (no intraday-high optimization).,12301.01
2025-03-19,09:30:00,002724,海洋王,buy,6.610,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",12296.01
2025-03-20,15:00:00,002724,海洋王,sell,7.960,T+2收盘回撤20.42%未触发延长，T+2收盘卖出 (no intraday-high optimization).,14180.82
2025-03-24,09:30:00,000571,新大洲A,buy,5.080,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",14175.82
2025-03-25,15:00:00,000571,新大洲A,sell,5.020,T+2收盘回撤-1.18%未触发延长，T+2收盘卖出 (no intraday-high optimization).,14038.82
2025-03-27,09:30:00,300871,回盛生物,buy,19.779,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",14033.82
2025-03-28,15:00:00,300871,回盛生物,sell,24.774,T+2收盘回撤25.25%未触发延长，T+2收盘卖出 (no intraday-high optimization).,16526.00
2025-04-02,09:30:00,001389,广合科技,buy,54.304,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",16521.00
2025-04-07,15:00:00,001389,广合科技,sell,45.095,T+2收盘回撤-7.73%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,14674.17
2025-04-10,09:30:00,300700,岱勒新材,buy,8.970,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",14669.17
2025-04-11,15:00:00,300700,岱勒新材,sell,9.980,T+2收盘回撤11.26%未触发延长，T+2收盘卖出 (no intraday-high optimization).,15977.17
2025-04-16,09:30:00,002719,麦趣尔,buy,8.200,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",15972.17
2025-04-17,15:00:00,002719,麦趣尔,sell,9.900,T+2收盘回撤20.73%未触发延长，T+2收盘卖出 (no intraday-high optimization).,18517.17
2025-04-21,09:30:00,601086,国芳集团,buy,11.981,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",18512.17
2025-04-22,15:00:00,601086,国芳集团,sell,13.969,T+2收盘回撤16.60%未触发延长，T+2收盘卖出 (no intraday-high optimization).,20893.38
2025-04-24,09:30:00,002427,尤夫股份,buy,7.950,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",20888.38
2025-04-25,15:00:00,002427,尤夫股份,sell,7.760,T+2收盘回撤-2.39%未触发延长，T+2收盘卖出 (no intraday-high optimization).,20484.38
2025-05-06,09:30:00,688280,精进电动,buy,7.300,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",20479.38
2025-05-07,15:00:00,688280,精进电动,sell,10.060,T+2收盘回撤37.81%未触发延长，T+2收盘卖出 (no intraday-high optimization).,26545.85
2025-05-09,09:30:00,300581,晨曦航空,buy,13.800,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",26540.67
2025-05-12,15:00:00,300581,晨曦航空,sell,18.060,T+2收盘回撤30.87%未触发延长，T+2收盘卖出 (no intraday-high optimization).,32923.90
2025-05-14,09:30:00,300840,酷特智能,buy,22.818,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",32917.63
2025-05-15,15:00:00,300840,酷特智能,sell,23.057,T+2收盘回撤1.05%未触发延长，T+2收盘卖出 (no intraday-high optimization).,33174.00
2025-05-22,09:30:00,002040,南京港,buy,11.755,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",33167.53
2025-05-23,15:00:00,002040,南京港,sell,12.607,T+2收盘回撤7.25%未触发延长，T+2收盘卖出 (no intraday-high optimization).,35035.82
2025-05-27,09:30:00,301137,哈焊华通,buy,35.908,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",35029.54
2025-05-28,15:00:00,301137,哈焊华通,sell,39.858,T+2收盘回撤11.00%未触发延长，T+2收盘卖出 (no intraday-high optimization).,37787.46
2025-05-30,09:30:00,603011,合锻智能,buy,19.700,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",37780.08
2025-06-03,15:00:00,603011,合锻智能,sell,19.220,T+2收盘回撤-2.44%未触发延长，T+2收盘卖出 (no intraday-high optimization).,37052.87
2025-06-05,09:30:00,300368,汇金股份,buy,8.830,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",37045.58
2025-06-06,15:00:00,300368,汇金股份,sell,11.080,T+2收盘回撤25.48%未触发延长，T+2收盘卖出 (no intraday-high optimization).,44461.44
2025-06-10,09:30:00,300584,海辰药业,buy,42.740,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",44452.90
2025-06-12,15:00:00,300584,海辰药业,sell,40.870,T+2收盘回撤-10.51%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,42948.72
2025-06-16,09:30:00,300164,通源石油,buy,5.430,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",42940.17
2025-06-17,15:00:00,300164,通源石油,sell,7.040,T+2收盘回撤29.65%未触发延长，T+2收盘卖出 (no intraday-high optimization).,53072.08
2025-06-19,09:30:00,002365,永安药业,buy,28.600,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",53062.07
2025-06-23,15:00:00,002365,永安药业,sell,29.487,T+2收盘回撤-6.27%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,54293.42
2025-06-25,09:30:00,300533,冰川网络,buy,31.794,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",54283.09
2025-06-27,15:00:00,300533,冰川网络,sell,30.370,T+2收盘回撤-3.86%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,52422.72
2025-07-01,09:30:00,300965,恒宇信通,buy,67.738,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",52412.56
2025-07-03,15:00:00,300965,恒宇信通,sell,56.930,T+2收盘回撤-13.38%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,45919.07
2025-07-07,09:30:00,002987,京北方,buy,24.200,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",45909.99
2025-07-08,15:00:00,002987,京北方,sell,25.180,T+2收盘回撤4.05%未触发延长，T+2收盘卖出 (no intraday-high optimization).,47370.55
2025-07-10,09:30:00,601519,大智慧,buy,14.800,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",47361.30
2025-07-11,15:00:00,601519,大智慧,sell,15.820,T+2收盘回撤6.89%未触发延长，T+2收盘卖出 (no intraday-high optimization).,49901.41
2025-07-15,09:30:00,603590,康辰药业,buy,50.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",49892.66
2025-07-16,15:00:00,603590,康辰药业,sell,49.490,T+2收盘回撤-1.02%未触发延长，T+2收盘卖出 (no intraday-high optimization).,49527.00
2025-07-18,09:30:00,600537,亿晶光电,buy,3.680,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",49517.16
2025-07-21,15:00:00,600537,亿晶光电,sell,3.710,T+2收盘回撤0.82%未触发延长，T+2收盘卖出 (no intraday-high optimization).,49828.23
2025-07-23,09:30:00,688662,富信科技,buy,45.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",49819.23
2025-07-25,15:00:00,688662,富信科技,sell,42.360,T+2收盘回撤-6.04%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,47698.76
2025-07-29,09:30:00,300528,幸福蓝海,buy,20.350,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",47689.61
2025-07-30,15:00:00,300528,幸福蓝海,sell,25.320,T+2收盘回撤24.42%未触发延长，T+2收盘卖出 (no intraday-high optimization).,56624.21
2025-08-06,09:30:00,300069,金利华电,buy,26.460,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",56612.97
2025-08-07,15:00:00,300069,金利华电,sell,27.380,T+2收盘回撤3.48%未触发延长，T+2收盘卖出 (no intraday-high optimization).,58165.33
2025-08-11,09:30:00,603800,洪田股份,buy,43.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",58154.58
2025-08-12,15:00:00,603800,洪田股份,sell,49.990,T+2收盘回撤16.26%未触发延长，T+2收盘卖出 (no intraday-high optimization).,65132.08
2025-08-14,09:30:00,300620,光库科技,buy,84.320,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",65119.43
2025-08-15,15:00:00,300620,光库科技,sell,82.000,T+2收盘回撤-2.75%未触发延长，T+2收盘卖出 (no intraday-high optimization).,63715.13
2025-08-19,09:30:00,300995,奇德新材,buy,56.230,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",63702.48
2025-08-20,15:00:00,300995,奇德新材,sell,63.377,T+2收盘回撤12.71%未触发延长，T+2收盘卖出 (no intraday-high optimization).,70120.75
2025-08-22,09:30:00,688309,恒誉环保,buy,27.300,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",70107.10
2025-08-25,15:00:00,688309,恒誉环保,sell,27.700,T+2收盘回撤1.47%未触发延长，T+2收盘卖出 (no intraday-high optimization).,70893.25
2025-08-29,09:30:00,301389,隆扬电子,buy,73.744,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",70880.35
2025-09-01,15:00:00,301389,隆扬电子,sell,74.222,T+2收盘回撤0.65%未触发延长，T+2收盘卖出 (no intraday-high optimization).,71201.88
2025-09-09,09:30:00,300539,横河精密,buy,40.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",71187.88
2025-09-11,15:00:00,300539,横河精密,sell,39.090,T+2收盘回撤-3.00%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,69900.20
2025-09-15,09:30:00,600601,方正科技,buy,11.550,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",69886.34
2025-09-16,15:00:00,600601,方正科技,sell,12.010,T+2收盘回撤3.98%未触发延长，T+2收盘卖出 (no intraday-high optimization).,72079.92
2025-09-18,09:30:00,001267,汇绿生态,buy,18.250,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",72065.78
2025-09-19,15:00:00,001267,汇绿生态,sell,18.300,T+2收盘回撤0.27%未触发延长，T+2收盘卖出 (no intraday-high optimization).,72206.60
2025-09-23,09:30:00,002249,大洋电机,buy,10.680,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",72192.18
2025-09-24,15:00:00,002249,大洋电机,sell,11.403,T+2收盘回撤6.77%未触发延长，T+2收盘卖出 (no intraday-high optimization).,76082.15
2025-09-26,09:30:00,002298,中电鑫龙,buy,13.500,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",76066.96
2025-09-30,15:00:00,002298,中电鑫龙,sell,13.190,T+2收盘回撤-11.19%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,74657.12
2025-10-10,09:30:00,688691,灿芯股份,buy,125.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",74644.62
2025-10-13,15:00:00,688691,灿芯股份,sell,144.000,T+2收盘回撤15.20%未触发延长，T+2收盘卖出 (no intraday-high optimization).,82230.22
2025-10-16,09:30:00,600819,耀皮玻璃,buy,9.200,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",82213.89
2025-10-20,15:00:00,600819,耀皮玻璃,sell,7.950,T+2收盘回撤-12.72%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,73324.78
2025-10-22,09:30:00,002490,山东墨龙,buy,8.170,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",73310.28
2025-10-23,15:00:00,002490,山东墨龙,sell,9.360,T+2收盘回撤14.57%未触发延长，T+2收盘卖出 (no intraday-high optimization).,81742.67
2025-10-28,09:30:00,301097,天益医疗,buy,55.440,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",81727.42
2025-10-29,15:00:00,301097,天益医疗,sell,57.960,T+2收盘回撤4.55%未触发延长，T+2收盘卖出 (no intraday-high optimization).,84483.48
2025-10-31,09:30:00,000593,德龙汇能,buy,10.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",84466.73
2025-11-04,15:00:00,000593,德龙汇能,sell,10.230,T+2收盘回撤-7.00%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,85990.60
2025-11-06,09:30:00,300062,中能电气,buy,10.810,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",85973.57
2025-11-07,15:00:00,300062,中能电气,sell,11.380,T+2收盘回撤5.27%未触发延长，T+2收盘卖出 (no intraday-high optimization).,89546.65
2025-11-11,09:30:00,688353,华盛锂电,buy,88.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",89529.05
2025-11-12,15:00:00,688353,华盛锂电,sell,100.000,T+2收盘回撤13.64%未触发延长，T+2收盘卖出 (no intraday-high optimization).,99109.05
2025-11-17,09:30:00,688670,金迪克,buy,29.420,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",99089.92
2025-11-19,15:00:00,688670,金迪克,sell,25.030,T+2收盘回撤-8.91%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,87659.65
2025-11-27,09:30:00,688048,长光华芯,buy,105.900,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",87643.77
2025-11-28,15:00:00,688048,长光华芯,sell,118.700,T+2收盘回撤12.09%未触发延长，T+2收盘卖出 (no intraday-high optimization).,95305.96
2025-12-02,09:30:00,000859,国风新材,buy,8.630,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",95286.98
2025-12-03,15:00:00,000859,国风新材,sell,9.220,T+2收盘回撤6.84%未触发延长，T+2收盘卖出 (no intraday-high optimization).,100458.69
