signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-04-21,2025-04-22,09:30:00,2025-04-23,15:00:00,000626,远大控股,2300,5.89,5.62,13547.0,12926.0,5.0,5.0,10.0,-631.0,-0.04656139315230224,13413.857698000002,Top4 pick rank=3; score=100.00%; raw_prob=34.39%; board=1; ret1=9.98%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-24,2025-04-25,09:30:00,2025-04-28,15:00:00,000514,渝开发,2800,4.66,4.36,13048.0,12208.0,5.0,5.0,10.0,-850.0,-0.06511912970198422,12563.857698000002,Top4 pick rank=2; score=100.00%; raw_prob=51.46%; board=1; ret1=10.12%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-29,2025-04-30,09:30:00,2025-05-06,15:00:00,000815,美利云,900,13.55,14.14,12195.0,12726.0,5.0,5.0,10.0,521.0,0.042704918032786886,13084.857698000002,Top4 pick rank=1; score=100.00%; raw_prob=40.94%; board=1; ret1=9.98%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-08,2025-05-09,09:30:00,2025-05-12,15:00:00,000559,万向钱潮,1700,7.67861478,9.06584544,13053.645126,15411.937248,5.0,5.0,10.0,2348.2921220000007,0.179826628210036,15433.149820000002,Top4 pick rank=1; score=100.00%; raw_prob=31.02%; board=1; ret1=10.04%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-13,2025-05-14,09:30:00,2025-05-15,15:00:00,000520,凤凰航运,3000,5.09,5.5,15270.0,16500.0,5.0,5.0,10.0,1220.0,0.07986906710310966,16653.149820000002,Top4 pick rank=1; score=100.00%; raw_prob=44.12%; board=1; ret1=9.94%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-16,2025-05-19,09:30:00,2025-05-20,15:00:00,002136,安纳达,1400,11.35,11.2,15890.0,15679.999999999998,5.0,5.0,10.0,-220.00000000000364,-0.013840830449827219,16433.14982,Top4 pick rank=2; score=100.00%; raw_prob=38.66%; board=1; ret1=10.05%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-21,2025-05-22,09:30:00,2025-05-23,15:00:00,605136,丽人丽妆,1200,12.66,14.51,15192.0,17412.0,5.0,5.0,10.0,2210.0,0.1454234388366125,18643.14982,Top4 pick rank=2; score=96.55%; raw_prob=46.33%; board=5; ret1=9.99%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-26,2025-05-27,09:30:00,2025-05-28,15:00:00,000510,新金路,3100,6.01,5.8,18631.0,17980.0,5.0,5.0,10.0,-661.0,-0.03546898476067826,17982.14982,Top4 pick rank=2; score=100.00%; raw_prob=34.51%; board=2; ret1=10.06%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-03,2025-06-04,09:30:00,2025-06-05,15:00:00,000510,新金路,2800,6.2,5.92,17360.0,16576.0,5.0,5.0,10.0,-794.0,-0.045724157788655344,17188.14982,Top4 pick rank=1; score=100.00%; raw_prob=29.47%; board=1; ret1=10.04%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-06,2025-06-09,09:30:00,2025-06-10,15:00:00,002213,大为股份,1000,16.65,15.62,16650.0,15620.0,5.0,5.0,10.0,-1040.0,-0.06244371059741819,16148.149819999999,Top4 pick rank=4; score=100.00%; raw_prob=39.99%; board=1; ret1=10.01%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-12,2025-06-13,09:30:00,2025-06-16,15:00:00,000403,派林生物,800,18.9,18.75,15119.999999999998,15000.0,5.0,5.0,10.0,-129.99999999999818,-0.00859504132231393,16018.14982,Top4 pick rank=1; score=100.00%; raw_prob=39.32%; board=1; ret1=9.98%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-17,2025-06-18,09:30:00,2025-06-19,15:00:00,000020,深华发A,1100,13.9,14.58,15290.0,16038.0,5.0,5.0,10.0,737.9999999999982,0.04825106243870534,16756.14982,Top4 pick rank=1; score=100.00%; raw_prob=34.26%; board=1; ret1=9.98%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-20,2025-06-23,09:30:00,2025-06-24,15:00:00,000695,滨海能源,1200,13.29,14.14,15947.999999999998,16968.0,5.0,5.0,10.0,1010.0,0.06331097599197644,17766.14982,Top4 pick rank=2; score=100.00%; raw_prob=43.89%; board=1; ret1=10.02%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-25,2025-06-26,09:30:00,2025-06-27,15:00:00,001298,好上好,700,25.1,29.49,17570.0,20643.0,5.0,5.16075,10.16075,3062.839250000001,0.1742725035561878,20828.98907,Top4 pick rank=2; score=100.00%; raw_prob=31.89%; board=1; ret1=10.02%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-30,2025-07-01,09:30:00,2025-07-02,15:00:00,000677,恒天海龙,3600,5.65,5.91,20340.0,21276.0,5.085,5.319,10.404,925.5960000000014,0.0454948209850193,21754.58507,Top4 pick rank=2; score=100.00%; raw_prob=30.25%; board=1; ret1=9.92%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-03,2025-07-04,09:30:00,2025-07-07,15:00:00,000661,长春高新,100,109.0,100.3,10900.0,10030.0,5.0,5.0,10.0,-880.0,-0.08069692801467217,20874.58507,Top4 pick rank=1; score=100.00%; raw_prob=33.88%; board=1; ret1=10.00%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-08,2025-07-09,09:30:00,2025-07-10,15:00:00,000514,渝开发,3600,5.67,6.86,20412.0,24696.0,5.103,6.174,11.277000000000001,4272.723000000002,0.2092717561350404,25147.308070000003,Top4 pick rank=1; score=100.00%; raw_prob=39.42%; board=2; ret1=10.10%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-11,2025-07-14,09:30:00,2025-07-15,15:00:00,000831,中国稀土,600,40.79,37.77,24474.0,22662.000000000004,6.1185,5.665500000000001,11.784,-1823.783999999996,-0.0745006197580292,23323.524070000007,Top4 pick rank=4; score=100.00%; raw_prob=33.76%; board=1; ret1=9.99%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-17,2025-07-18,09:30:00,2025-07-21,15:00:00,000796,凯撒旅业,4900,4.7,4.75,23030.0,23275.0,5.7575,5.8187500000000005,11.576250000000002,233.42375000000175,0.010133105021617012,23556.94782000001,Top4 pick rank=2; score=100.00%; raw_prob=31.81%; board=1; ret1=10.07%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-22,2025-07-23,09:30:00,2025-07-24,15:00:00,000672,上峰水泥,2200,10.4,9.48,22880.0,20856.0,5.72,5.214,10.934000000000001,-2034.934000000001,-0.0889171937784785,21522.013820000007,Top4 pick rank=3; score=100.00%; raw_prob=54.36%; board=2; ret1=9.98%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-25,2025-07-28,09:30:00,2025-07-29,15:00:00,600117,西宁特钢,5500,3.87,3.82,21285.0,21010.0,5.32125,5.2525,10.57375,-285.57374999999956,-0.013413313338332063,21236.440070000008,Top4 pick rank=1; score=93.87%; raw_prob=38.46%; board=5; ret1=10.14%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-30,2025-07-31,09:30:00,2025-08-01,15:00:00,000558,天府文旅,3100,6.69,7.37,20739.0,22847.0,5.18475,5.71175,10.8965,2097.103500000001,0.1010935606905449,23333.54357000001,Top4 pick rank=1; score=100.00%; raw_prob=38.59%; board=1; ret1=10.02%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-04,2025-08-05,09:30:00,2025-08-06,15:00:00,002009,天奇股份,1300,17.4,17.97,22619.999999999996,23361.0,5.654999999999999,5.84025,11.495249999999999,729.5047500000037,0.03224237044187246,24063.048320000013,Top4 pick rank=1; score=100.00%; raw_prob=37.93%; board=1; ret1=9.97%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-08,2025-08-11,09:30:00,2025-08-12,15:00:00,000010,美丽生态,5100,4.64,4.76,23664.0,24276.0,5.916,6.069,11.985,600.0149999999994,0.0253492661317429,24663.063320000012,Top4 pick rank=1; score=100.00%; raw_prob=41.21%; board=1; ret1=9.95%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-13,2025-08-14,09:30:00,2025-08-15,15:00:00,000070,特发信息,2400,10.0,10.69,24000.0,25656.0,6.0,6.414,12.414,1643.5859999999993,0.06846563359160207,26306.64932000001,Top4 pick rank=1; score=100.00%; raw_prob=32.17%; board=1; ret1=10.02%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-18,2025-08-19,09:30:00,2025-08-20,15:00:00,000561,烽火电子,1600,16.0,13.62,25600.0,21792.0,6.4,5.448,11.848,-3819.848000000002,-0.14917551862034498,22486.80132000001,Top4 pick rank=1; score=100.00%; raw_prob=39.30%; board=1; ret1=10.00%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-22,2025-08-25,09:30:00,2025-08-26,15:00:00,000628,高新发展,300,61.33,60.54,18399.0,18162.0,5.0,5.0,10.0,-247.0,-0.013420995435774831,22239.80132000001,Top4 pick rank=1; score=100.00%; raw_prob=35.18%; board=1; ret1=10.01%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-28,2025-08-29,09:30:00,2025-09-01,15:00:00,000070,特发信息,1800,12.27,11.27,22086.0,20286.0,5.5215000000000005,5.0715,10.593,-1810.5929999999971,-0.08195872792193137,20429.208320000012,Top4 pick rank=1; score=100.00%; raw_prob=35.58%; board=1; ret1=9.96%.,"model=i0001c01, alpha=5; score>=threshold; gap_filter=[-0.50%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
