操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-02-13,09:30:00,300249,依米康,buy,17.000,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",9860.80
2025-02-14,15:00:00,300249,依米康,sell,18.750,T+2收盘收益10.29%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10030.80
2025-02-19,09:30:00,000065,北方国际,buy,11.187,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10025.80
2025-02-20,15:00:00,000065,北方国际,sell,11.178,T+2收盘收益-0.09%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10019.82
2025-02-25,09:30:00,600302,标准股份,buy,5.690,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10014.82
2025-02-26,15:00:00,600302,标准股份,sell,6.640,T+2收盘收益16.70%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10294.82
2025-02-28,09:30:00,002488,金固股份,buy,12.891,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10289.82
2025-03-04,15:00:00,002488,金固股份,sell,13.710,T+2收盘收益4.19%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,10366.76
2025-03-07,09:30:00,600590,泰豪科技,buy,11.000,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10361.76
2025-03-10,15:00:00,600590,泰豪科技,sell,11.200,T+2收盘收益1.82%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10376.76
2025-03-12,09:30:00,000678,襄阳轴承,buy,11.940,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10371.76
2025-03-13,15:00:00,000678,襄阳轴承,sell,13.840,T+2收盘收益15.91%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10556.76
2025-03-17,09:30:00,000815,美利云,buy,14.960,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10551.76
2025-03-18,15:00:00,000815,美利云,sell,16.740,T+2收盘收益11.90%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10724.76
2025-03-20,09:30:00,603359,东珠生态,buy,6.080,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10719.76
2025-03-21,15:00:00,603359,东珠生态,sell,7.180,T+2收盘收益18.09%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11044.76
2025-03-27,09:30:00,002757,南兴股份,buy,21.114,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11039.76
2025-03-28,15:00:00,002757,南兴股份,sell,19.994,T+2收盘收益-5.30%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10922.81
2025-04-01,09:30:00,688117,圣诺生物,buy,20.808,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10917.81
2025-04-03,15:00:00,688117,圣诺生物,sell,21.121,T+2收盘收益4.55%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,10944.12
2025-04-10,09:30:00,600415,小商品城,buy,13.656,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10939.12
2025-04-14,15:00:00,600415,小商品城,sell,14.550,T+2收盘收益3.53%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11023.52
2025-04-16,09:30:00,601083,锦江航运,buy,11.025,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11018.52
2025-04-17,15:00:00,601083,锦江航运,sell,10.651,T+2收盘收益-3.39%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10976.13
2025-04-21,09:30:00,002796,世嘉科技,buy,11.910,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10971.13
2025-04-22,15:00:00,002796,世嘉科技,sell,11.680,T+2收盘收益-1.93%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10943.13
2025-04-24,09:30:00,002255,海陆重工,buy,9.722,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10938.13
2025-04-25,15:00:00,002255,海陆重工,sell,9.265,T+2收盘收益-4.70%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,10841.68
2025-04-30,09:30:00,688280,精进电动,buy,6.200,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10836.68
2025-05-06,15:00:00,688280,精进电动,sell,8.380,T+2收盘收益35.16%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11485.68
2025-05-08,09:30:00,300884,狄耐克,buy,15.000,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11480.68
2025-05-09,15:00:00,300884,狄耐克,sell,13.190,T+2收盘收益-12.07%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11294.68
2025-05-13,09:30:00,002514,宝馨科技,buy,6.080,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11289.68
2025-05-15,15:00:00,002514,宝馨科技,sell,6.060,T+2收盘收益7.07%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11278.68
2025-05-19,09:30:00,002471,中超控股,buy,3.990,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11273.68
2025-05-21,15:00:00,002471,中超控股,sell,3.890,T+2收盘收益3.26%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11218.68
2025-05-27,09:30:00,603065,宿迁联盛,buy,9.287,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11213.68
2025-05-28,15:00:00,603065,宿迁联盛,sell,9.247,T+2收盘收益-0.43%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11200.78
2025-06-03,09:30:00,600212,绿能慧充,buy,9.000,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11195.78
2025-06-04,15:00:00,600212,绿能慧充,sell,8.110,T+2收盘收益-9.89%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11012.78
2025-06-09,09:30:00,603680,今创集团,buy,11.257,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11007.78
2025-06-10,15:00:00,603680,今创集团,sell,12.827,T+2收盘收益13.94%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11159.70
2025-06-12,09:30:00,600557,康缘药业,buy,16.410,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11154.70
2025-06-13,15:00:00,600557,康缘药业,sell,16.130,T+2收盘收益-1.71%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11121.70
2025-06-17,09:30:00,002951,金时科技,buy,15.066,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11116.70
2025-06-18,15:00:00,002951,金时科技,sell,15.260,T+2收盘收益1.29%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11131.08
2025-06-20,09:30:00,603928,兴业股份,buy,12.946,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11126.08
2025-06-23,15:00:00,603928,兴业股份,sell,15.035,T+2收盘收益16.14%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11330.04
2025-07-02,09:30:00,300324,旋极信息,buy,5.290,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11325.04
2025-07-03,15:00:00,300324,旋极信息,sell,5.390,T+2收盘收益1.89%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11360.04
2025-07-07,09:30:00,603601,再升科技,buy,5.119,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11355.04
2025-07-09,15:00:00,603601,再升科技,sell,5.507,T+2收盘收益7.20%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11505.40
2025-07-11,09:30:00,300996,普联软件,buy,19.500,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11500.40
2025-07-14,15:00:00,300996,普联软件,sell,19.500,T+2收盘收益0.00%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11495.40
2025-07-17,09:30:00,601279,英利汽车,buy,4.450,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11490.40
2025-07-18,15:00:00,601279,英利汽车,sell,4.500,T+2收盘收益1.12%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11510.40
2025-07-30,09:30:00,002370,亚太药业,buy,7.050,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11505.40
2025-07-31,15:00:00,002370,亚太药业,sell,6.730,T+2收盘收益-4.54%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11404.40
2025-08-05,09:30:00,002009,天奇股份,buy,17.400,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11399.40
2025-08-07,15:00:00,002009,天奇股份,sell,17.720,T+2收盘收益3.28%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11426.40
2025-08-11,09:30:00,000901,航天科技,buy,17.810,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11421.40
2025-08-13,15:00:00,000901,航天科技,sell,21.070,T+2收盘收益7.52%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11742.40
2025-08-15,09:30:00,002939,长城证券,buy,10.912,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11737.40
2025-08-18,15:00:00,002939,长城证券,sell,13.164,T+2收盘收益20.64%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,12182.78
2025-08-20,09:30:00,603158,腾龙股份,buy,13.890,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",12177.78
2025-08-21,15:00:00,603158,腾龙股份,sell,12.730,T+2收盘收益-8.35%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,12056.78
2025-08-25,09:30:00,600797,浙大网新,buy,12.790,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",12051.78
2025-08-26,15:00:00,600797,浙大网新,sell,12.730,T+2收盘收益-0.47%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,12040.78
2025-08-29,09:30:00,603610,麒盛科技,buy,16.350,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",12035.78
2025-09-01,15:00:00,603610,麒盛科技,sell,16.250,T+2收盘收益-0.61%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,12020.78
2025-09-26,09:30:00,603011,合锻智能,buy,21.000,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",12015.78
2025-09-29,15:00:00,603011,合锻智能,sell,17.860,T+2收盘收益-14.95%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11696.78
2025-10-16,09:30:00,002967,广电计量,buy,20.880,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11691.78
2025-10-17,15:00:00,002967,广电计量,sell,20.580,T+2收盘收益-1.44%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11656.78
2025-10-21,09:30:00,601686,友发集团,buy,6.530,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11651.78
2025-10-22,15:00:00,601686,友发集团,sell,6.482,T+2收盘收益-0.73%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11632.44
2025-10-28,09:30:00,002787,华源控股,buy,10.710,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11627.44
2025-10-29,15:00:00,002787,华源控股,sell,10.380,T+2收盘收益-3.08%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11556.44
2025-10-31,09:30:00,002196,方正电机,buy,10.930,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11551.44
2025-11-04,15:00:00,002196,方正电机,sell,11.230,T+2收盘收益6.50%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11606.44
2025-11-12,09:30:00,300360,炬华科技,buy,19.653,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11601.44
2025-11-13,15:00:00,300360,炬华科技,sell,18.592,T+2收盘收益-5.40%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11490.37
2025-12-01,09:30:00,300102,乾照光电,buy,20.650,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11485.37
2025-12-03,15:00:00,300102,乾照光电,sell,19.940,T+2收盘收益6.68%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11409.37
2025-12-05,09:30:00,600509,天富能源,buy,9.140,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11404.37
2025-12-08,15:00:00,600509,天富能源,sell,9.310,T+2收盘收益1.86%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11433.37
2025-12-10,09:30:00,001330,博纳影业,buy,11.190,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11428.37
2025-12-12,15:00:00,001330,博纳影业,sell,13.350,T+2收盘收益8.49%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11855.37
2025-12-16,09:30:00,002697,红旗连锁,buy,6.470,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11850.37
2025-12-18,15:00:00,002697,红旗连锁,sell,6.790,T+2收盘收益8.66%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,11941.37
2025-12-25,09:30:00,002383,合众思壮,buy,11.900,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11936.37
2025-12-26,15:00:00,002383,合众思壮,sell,11.840,T+2收盘收益-0.50%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11919.37
2026-01-05,09:30:00,002548,金新农,buy,6.080,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11914.37
2026-01-06,15:00:00,002548,金新农,sell,6.200,T+2收盘收益1.97%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11945.37
2026-01-09,09:30:00,002248,华东数控,buy,12.970,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11940.37
2026-01-12,15:00:00,002248,华东数控,sell,12.830,T+2收盘收益-1.08%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,11921.37
2026-01-21,09:30:00,600986,浙文互联,buy,10.090,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11916.37
2026-01-23,15:00:00,600986,浙文互联,sell,12.050,T+2收盘收益8.52%落在2%~10%，延长到T+3收盘卖出 (no intraday-high optimization).,12303.37
2026-01-28,09:30:00,000659,珠海中富,buy,4.910,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",12298.37
2026-01-29,15:00:00,000659,珠海中富,sell,4.760,T+2收盘收益-3.05%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,12218.37
2026-02-05,09:30:00,600759,洲际油气,buy,4.930,"model=i0001c10, alpha=2; score>=threshold; gap_filter=[-0.50%, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",12213.37
2026-02-06,15:00:00,600759,洲际油气,sell,5.500,T+2收盘收益11.56%不在2%~10%，T+2收盘卖出 (no intraday-high optimization).,12436.37
