signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-03-13,2025-03-14,09:30:00,2025-03-17,15:00:00,603102,百合股份,200,38.9349972,38.59087475,7786.99944,7718.17495,5.0,5.0,10.0,-78.82448999999906,-0.010116080039143209,10630.482026000001,Top4 pick rank=1; score=81.27%; raw_prob=48.52%; board=1; ret1=10.01%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-0.88%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-18,2025-03-19,09:30:00,2025-03-21,15:00:00,300510,金冠股份,2000,5.13,4.59,10260.0,9180.0,5.0,5.0,10.0,-1090.0,-0.10618606916707257,9540.482026000001,Top4 pick rank=1; score=100.00%; raw_prob=64.73%; board=1; ret1=20.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-4.87%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-03-26,2025-03-27,09:30:00,2025-03-28,15:00:00,000048,京基智农,500,16.41932425,16.22784525,8209.662124999999,8113.922625000001,5.0,5.0,10.0,-105.73949999999786,-0.012872044935140638,9434.742526000004,Top4 pick rank=1; score=100.00%; raw_prob=58.49%; board=1; ret1=10.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-1.17%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-03-31,2025-04-01,09:30:00,2025-04-02,15:00:00,000601,韶能股份,1700,5.42,5.93,9214.0,10081.0,5.0,5.0,10.0,857.0,0.09296019091007701,10291.742526000004,Top4 pick rank=1; score=95.56%; raw_prob=76.32%; board=1; ret1=9.98%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤9.41%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-03,2025-04-07,09:30:00,2025-04-08,15:00:00,000677,恒天海龙,2500,4.03,4.21,10075.0,10525.0,5.0,5.0,10.0,440.0,0.04365079365079365,10731.742526000004,Top4 pick rank=2; score=100.00%; raw_prob=65.97%; board=1; ret1=10.10%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤4.47%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-09,2025-04-10,09:30:00,2025-04-11,15:00:00,000016,深康佳A,2500,4.26,5.1,10650.0,12750.0,5.0,5.0,10.0,2090.0,0.19615204129516658,12821.742526000004,Top4 pick rank=1; score=100.00%; raw_prob=100.00%; board=1; ret1=9.90%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤19.72%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-14,2025-04-15,09:30:00,2025-04-17,15:00:00,002127,南极电商,3000,4.21055575,4.32944203,12631.66725,12988.32609,5.0,5.0,10.0,346.65884000000005,0.027432774254620026,13168.401366000004,Top4 pick rank=1; score=81.99%; raw_prob=46.08%; board=1; ret1=10.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-6.59%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-04-18,2025-04-21,09:30:00,2025-04-23,15:00:00,688093,世华科技,500,25.039164,24.53273332,12519.582,12266.36666,5.0,5.0,10.0,-263.21534000000065,-0.021015898175284466,12905.186026000003,Top4 pick rank=1; score=100.00%; raw_prob=60.25%; board=1; ret1=20.02%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-4.55%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-04-24,2025-04-25,09:30:00,2025-04-28,15:00:00,002582,好想你,1200,10.51417049,10.98167066,12617.004588,13178.004792000002,5.0,5.0,10.0,551.0002040000018,0.04365393786370899,13456.186230000005,Top4 pick rank=1; score=91.59%; raw_prob=52.17%; board=1; ret1=9.99%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤4.45%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-04-29,2025-04-30,09:30:00,2025-05-06,15:00:00,002009,天奇股份,900,14.55,15.38,13095.0,13842.0,5.0,5.0,10.0,737.0,0.056259541984732826,14193.186230000005,Top4 pick rank=1; score=100.00%; raw_prob=57.46%; board=1; ret1=10.03%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤5.70%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-07,2025-05-08,09:30:00,2025-05-09,15:00:00,300507,苏奥传感,1600,8.8315412,8.92084892,14130.46592,14273.358272,5.0,5.0,10.0,132.89235199999894,0.009401342180873719,14326.078582000004,Top4 pick rank=1; score=99.45%; raw_prob=56.49%; board=1; ret1=20.05%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤1.01%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-12,2025-05-13,09:30:00,2025-05-14,15:00:00,600281,华阳新材,2900,4.83,4.89,14007.0,14180.999999999998,5.0,5.0,10.0,163.99999999999818,0.011704253497002439,14490.078582000002,Top4 pick rank=2; score=97.59%; raw_prob=74.53%; board=1; ret1=9.98%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤1.24%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-15,2025-05-16,09:30:00,2025-05-19,15:00:00,000566,海南海药,2600,5.43,5.67,14118.0,14742.0,5.0,5.0,10.0,614.0,0.043475182326701126,15104.078582000002,Top4 pick rank=1; score=100.00%; raw_prob=64.81%; board=1; ret1=9.92%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤4.42%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-20,2025-05-21,09:30:00,2025-05-23,15:00:00,001336,楚环科技,700,21.5534165,19.71591325,15087.39155,13801.139275,5.0,5.0,10.0,-1296.2522750000007,-0.08588779788184071,13807.826307000001,Top4 pick rank=1; score=100.00%; raw_prob=54.24%; board=1; ret1=10.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-7.74%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-05-26,2025-05-27,09:30:00,2025-05-28,15:00:00,000045,深纺织A,1200,10.94986872,10.88,13139.842464,13056.000000000002,5.0,5.0,10.0,-93.84246399999756,-0.007139109065552173,13713.983843000004,Top4 pick rank=1; score=100.00%; raw_prob=70.94%; board=1; ret1=9.98%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-0.64%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-05-29,2025-05-30,09:30:00,2025-06-04,15:00:00,002224,三力士,2700,4.96901,4.8199397,13416.327,13013.83719,5.0,5.0,10.0,-412.4898099999991,-0.030733906565274742,13301.494033000004,Top4 pick rank=2; score=100.00%; raw_prob=50.31%; board=1; ret1=9.96%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-3.40%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-05,2025-06-06,09:30:00,2025-06-09,15:00:00,000506,招金黄金,1600,7.95,9.45,12720.0,15119.999999999998,5.0,5.0,10.0,2389.999999999998,0.18781925343811381,15691.494033000003,Top4 pick rank=1; score=100.00%; raw_prob=57.18%; board=1; ret1=10.04%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤18.87%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-10,2025-06-11,09:30:00,2025-06-12,15:00:00,600353,旭光电子,1300,11.72,13.17,15236.0,17121.0,5.0,5.0,10.0,1875.0,0.12302342365986484,17566.494033000003,Top4 pick rank=2; score=97.68%; raw_prob=58.26%; board=2; ret1=9.96%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤12.37%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-13,2025-06-16,09:30:00,2025-06-17,15:00:00,002190,成飞集成,400,36.36,37.0,14544.0,14800.0,5.0,5.0,10.0,246.0,0.01690837858272046,17812.494033000003,Top4 pick rank=2; score=98.98%; raw_prob=54.43%; board=1; ret1=10.01%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤1.76%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-18,2025-06-19,09:30:00,2025-06-23,15:00:00,002471,中超控股,3200,5.54,4.87,17728.0,15584.0,5.0,5.0,10.0,-2154.0,-0.12146844865504991,15658.494033000003,Top4 pick rank=3; score=97.22%; raw_prob=56.63%; board=1; ret1=9.92%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-13.90%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-06-24,2025-06-25,09:30:00,2025-06-26,15:00:00,002281,光迅科技,300,48.05,48.45,14415.0,14535.0,5.0,5.0,10.0,110.0,0.0076282940360610264,15768.494033000003,Top4 pick rank=1; score=100.00%; raw_prob=52.64%; board=1; ret1=10.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤0.83%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-06-27,2025-06-30,09:30:00,2025-07-01,15:00:00,688062,迈威生物,500,28.62,29.15,14310.0,14575.0,5.0,5.0,10.0,255.0,0.01781348236115962,16023.494033000003,Top4 pick rank=2; score=77.58%; raw_prob=47.64%; board=1; ret1=20.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤1.85%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-02,2025-07-03,09:30:00,2025-07-04,15:00:00,600438,通威股份,800,18.0,18.36,14400.0,14688.0,5.0,5.0,10.0,278.0,0.019298854564387364,16301.494033000003,Top4 pick rank=3; score=100.00%; raw_prob=55.55%; board=1; ret1=10.01%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤2.00%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-07,2025-07-08,09:30:00,2025-07-09,15:00:00,000037,深南电A,1500,10.57,10.38,15855.0,15570.000000000002,5.0,5.0,10.0,-294.9999999999982,-0.01860025220680947,16006.494033000004,Top4 pick rank=1; score=100.00%; raw_prob=53.80%; board=2; ret1=10.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-1.80%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-10,2025-07-11,09:30:00,2025-07-14,15:00:00,002653,海思科,300,46.41,45.65,13922.999999999998,13695.0,5.0,5.0,10.0,-237.99999999999818,-0.01708788052843181,15768.494033000006,Top4 pick rank=3; score=97.73%; raw_prob=52.13%; board=1; ret1=10.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-1.64%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-15,2025-07-16,09:30:00,2025-07-17,15:00:00,603486,科沃斯,200,70.61,70.4,14122.0,14080.000000000002,5.0,5.0,10.0,-51.99999999999818,-0.0036808947405675783,15716.494033000008,Top4 pick rank=1; score=95.31%; raw_prob=54.81%; board=2; ret1=10.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-0.30%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-18,2025-07-21,09:30:00,2025-07-22,15:00:00,300631,久吾高科,400,33.05,32.34,13219.999999999998,12936.000000000002,5.0,5.0,10.0,-293.99999999999636,-0.02223062381852525,15422.494033000012,Top4 pick rank=2; score=96.04%; raw_prob=55.53%; board=1; ret1=20.01%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-2.15%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-25,2025-07-28,09:30:00,2025-07-29,15:00:00,603579,荣泰健康,500,29.99,31.95,14995.0,15975.0,5.0,5.0,10.0,969.9999999999982,0.06466666666666654,16392.49403300001,Top4 pick rank=2; score=97.14%; raw_prob=58.94%; board=1; ret1=10.01%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤6.54%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-07-30,2025-07-31,09:30:00,2025-08-01,15:00:00,001267,汇绿生态,1200,13.05,13.26,15660.0,15912.0,5.0,5.0,10.0,242.0,0.015448451962974785,16634.49403300001,Top4 pick rank=1; score=100.00%; raw_prob=58.47%; board=1; ret1=10.01%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤1.61%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-04,2025-08-05,09:30:00,2025-08-06,15:00:00,002009,天奇股份,900,17.4,17.97,15659.999999999998,16172.999999999998,5.0,5.0,10.0,503.0,0.03210979891477817,17137.49403300001,Top4 pick rank=2; score=100.00%; raw_prob=65.52%; board=1; ret1=9.97%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤3.28%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-07,2025-08-08,09:30:00,2025-08-11,15:00:00,688110,东芯股份,200,71.0,84.63,14200.0,16926.0,5.0,5.0,10.0,2716.0,0.1912002815909891,19853.49403300001,Top4 pick rank=3; score=100.00%; raw_prob=58.78%; board=1; ret1=20.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤19.20%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-12,2025-08-13,09:30:00,2025-08-14,15:00:00,002148,北纬科技,1700,11.45,12.84,19465.0,21828.0,5.0,5.457,10.457,2352.5430000000015,0.12082912172573197,22206.03703300001,Top4 pick rank=4; score=100.00%; raw_prob=63.70%; board=2; ret1=9.99%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤12.14%未触发延长，T+2收盘卖出 (no intraday-high optimization).
2025-08-15,2025-08-18,09:30:00,2025-08-20,15:00:00,000068,华控赛格,5400,4.05,3.86,21870.0,20844.0,5.4675,5.211,10.6785,-1036.6784999999982,-0.04739000435076408,21169.358533000013,Top4 pick rank=1; score=100.00%; raw_prob=56.21%; board=1; ret1=10.08%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-3.95%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
2025-08-22,2025-08-25,09:30:00,2025-08-27,15:00:00,002993,奥海科技,400,51.27163608,48.82354872,20508.654432,19529.419488,5.127163608,5.0,10.127163608,-989.3621076080017,-0.04822914307617588,20179.99642539201,Top4 pick rank=3; score=100.00%; raw_prob=52.10%; board=1; ret1=10.00%.,"model=i0001c03, alpha=2; score>=threshold; gap_filter=[None, 2.00%], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=100%; T signal -> T+1 open buy, limit-up open is unfilled.",T+2收盘回撤-4.58%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).
