操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-02-12,09:30:00,000818,航锦科技,buy,27.100,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",11130.36
2025-02-13,15:00:00,000818,航锦科技,sell,30.250,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,12070.36
2025-02-20,09:30:00,603917,合力科技,buy,14.880,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",12065.36
2025-02-21,15:00:00,603917,合力科技,sell,14.227,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11668.84
2025-03-05,09:30:00,603912,佳力图,buy,10.179,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",11663.84
2025-03-06,15:00:00,603912,佳力图,sell,10.229,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11703.45
2025-03-11,09:30:00,000678,襄阳轴承,buy,10.520,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",11698.45
2025-03-12,15:00:00,000678,襄阳轴承,sell,12.580,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,13547.45
2025-03-14,09:30:00,000701,厦门信达,buy,5.940,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",13542.45
2025-03-17,15:00:00,000701,厦门信达,sell,5.590,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,12872.45
2025-03-19,09:30:00,002553,南方精工,buy,19.737,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",12867.45
2025-03-20,15:00:00,002553,南方精工,sell,23.210,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,14599.25
2025-03-27,09:30:00,300421,力星股份,buy,18.850,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",14594.25
2025-03-28,15:00:00,300421,力星股份,sell,17.630,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,13857.06
2025-04-03,09:30:00,002427,尤夫股份,buy,5.080,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",13852.06
2025-04-07,15:00:00,002427,尤夫股份,sell,4.910,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,13456.06
2025-04-10,09:30:00,000016,深康佳A,buy,4.260,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",13451.06
2025-04-11,15:00:00,000016,深康佳A,sell,5.100,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,15630.06
2025-04-15,09:30:00,688658,悦康药业,buy,16.060,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",15625.06
2025-04-16,15:00:00,688658,悦康药业,sell,16.380,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,15876.06
2025-04-18,09:30:00,601086,国芳集团,buy,10.440,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",15871.06
2025-04-21,15:00:00,601086,国芳集团,sell,12.697,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,18574.41
2025-04-28,09:30:00,002251,步步高,buy,7.510,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",18569.41
2025-04-29,15:00:00,002251,步步高,sell,6.890,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,17262.41
2025-05-06,09:30:00,002915,中欣氟材,buy,21.990,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",17257.41
2025-05-07,15:00:00,002915,中欣氟材,sell,23.570,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,18200.41
2025-05-14,09:30:00,002514,宝馨科技,buy,6.420,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",18195.41
2025-05-15,15:00:00,002514,宝馨科技,sell,6.060,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,17326.41
2025-05-20,09:30:00,000420,吉林化纤,buy,5.040,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",17321.41
2025-05-21,15:00:00,000420,吉林化纤,sell,4.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,15634.41
2025-05-27,09:30:00,603011,合锻智能,buy,15.460,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",15629.41
2025-05-28,15:00:00,603011,合锻智能,sell,17.810,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,17504.41
2025-05-30,09:30:00,002250,联化科技,buy,8.534,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",17499.41
2025-06-03,15:00:00,002250,联化科技,sell,10.101,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,20158.38
2025-06-10,09:30:00,000889,中嘉博创,buy,3.960,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",20153.38
2025-06-11,15:00:00,000889,中嘉博创,sell,3.760,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,19288.38
2025-06-13,09:30:00,600281,华阳新材,buy,6.710,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",19283.38
2025-06-16,15:00:00,600281,华阳新材,sell,7.680,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,21606.38
2025-06-19,09:30:00,002490,山东墨龙,buy,5.800,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",21601.38
2025-06-20,15:00:00,002490,山东墨龙,sell,7.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,25377.94
2025-06-24,09:30:00,600113,浙江东日,buy,22.760,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",25372.82
2025-06-25,15:00:00,600113,浙江东日,sell,25.300,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,27653.13
2025-07-01,09:30:00,600967,内蒙一机,buy,19.803,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",27647.68
2025-07-02,15:00:00,600967,内蒙一机,sell,17.313,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,24903.35
2025-07-04,09:30:00,301176,逸豪新材,buy,32.690,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",24898.35
2025-07-07,15:00:00,301176,逸豪新材,sell,31.610,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,24245.35
2025-07-09,09:30:00,603256,宏和科技,buy,22.800,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",24240.22
2025-07-10,15:00:00,603256,宏和科技,sell,22.030,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,23542.22
2025-07-17,09:30:00,600822,上海物贸,buy,14.930,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",23537.22
2025-07-18,15:00:00,600822,上海物贸,sell,15.400,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,24143.22
2025-07-22,09:30:00,001359,平安电工,buy,48.850,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",24138.22
2025-07-23,15:00:00,001359,平安电工,sell,53.300,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,25912.89
2025-07-29,09:30:00,688630,芯碁微装,buy,118.000,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",25907.89
2025-07-30,15:00:00,688630,芯碁微装,sell,123.630,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,26465.89
2025-08-05,09:30:00,600513,联环药业,buy,21.350,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",26460.55
2025-08-06,15:00:00,600513,联环药业,sell,22.380,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,27484.96
2025-08-08,09:30:00,002046,国机精工,buy,28.230,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",27479.31
2025-08-11,15:00:00,002046,国机精工,sell,31.950,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,30448.92
2025-08-13,09:30:00,002173,创新医疗,buy,21.110,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",30442.59
2025-08-14,15:00:00,002173,创新医疗,sell,24.920,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,35007.11
2025-08-19,09:30:00,002126,银轮股份,buy,37.910,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",35000.48
2025-08-20,15:00:00,002126,银轮股份,sell,37.750,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,34881.87
2025-08-27,09:30:00,002212,天融信,buy,11.260,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",34874.55
2025-08-28,15:00:00,002212,天融信,sell,12.990,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,39364.11
2025-09-01,09:30:00,000796,凯撒旅业,buy,5.880,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",39355.88
2025-09-02,15:00:00,000796,凯撒旅业,sell,5.900,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,39459.62
2025-09-09,09:30:00,003036,泰坦股份,buy,18.500,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",39451.29
2025-09-10,15:00:00,003036,泰坦股份,sell,19.330,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,40936.59
2025-09-12,09:30:00,600246,万通发展,buy,14.500,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",40928.26
2025-09-15,15:00:00,600246,万通发展,sell,13.680,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,39034.39
2025-09-17,09:30:00,600376,首开股份,buy,6.860,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",39026.16
2025-09-18,15:00:00,600376,首开股份,sell,8.070,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,44824.47
2025-09-23,09:30:00,002718,友邦吊顶,buy,27.050,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",44815.01
2025-09-24,15:00:00,002718,友邦吊顶,sell,26.930,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,44637.58
2025-09-30,09:30:00,300080,易成新能,buy,6.010,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",44628.12
2025-10-09,15:00:00,300080,易成新能,sell,5.530,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,41595.41
2025-10-13,09:30:00,600490,鹏欣资源,buy,8.000,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",41586.61
2025-10-14,15:00:00,600490,鹏欣资源,sell,8.310,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42941.46
2025-10-17,09:30:00,301563,云汉芯城,buy,152.990,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",42933.81
2025-10-20,15:00:00,301563,云汉芯城,sell,164.310,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,45189.60
2025-10-23,09:30:00,002490,山东墨龙,buy,8.510,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",45180.03
2025-10-24,15:00:00,002490,山东墨龙,sell,8.420,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,44765.55
2025-10-29,09:30:00,000421,南京公用,buy,7.500,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",44756.18
2025-10-30,15:00:00,000421,南京公用,sell,7.010,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42297.42
2025-11-06,09:30:00,603906,龙蟠科技,buy,19.400,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",42288.69
2025-11-07,15:00:00,603906,龙蟠科技,sell,20.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,43791.58
2025-11-12,09:30:00,600408,安泰集团,buy,4.680,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",43782.33
2025-11-13,15:00:00,600408,安泰集团,sell,5.690,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,51750.10
2025-11-17,09:30:00,000632,三木集团,buy,7.910,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",51739.22
2025-11-18,15:00:00,000632,三木集团,sell,7.880,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,51563.39
2025-11-27,09:30:00,301408,华人健康,buy,17.230,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",51552.62
2025-11-28,15:00:00,301408,华人健康,sell,16.010,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,48492.61
2025-12-02,09:30:00,000859,国风新材,buy,8.630,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",48482.47
2025-12-03,15:00:00,000859,国风新材,sell,9.220,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,51244.64
2025-12-08,09:30:00,600151,航天机电,buy,14.000,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",51233.79
2025-12-09,15:00:00,600151,航天机电,sell,14.830,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,53795.29
2025-12-19,09:30:00,002853,皮阿诺,buy,21.930,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",53784.33
2025-12-22,15:00:00,002853,皮阿诺,sell,24.310,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,58532.17
2025-12-24,09:30:00,002842,翔鹭钨业,buy,15.300,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",58519.93
2025-12-25,15:00:00,002842,翔鹭钨业,sell,13.550,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,52909.09
2025-12-29,09:30:00,002759,天际股份,buy,50.030,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",52899.09
2025-12-30,15:00:00,002759,天际股份,sell,46.030,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,49689.88
2026-01-05,09:30:00,600501,航天晨光,buy,30.130,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",49679.34
2026-01-06,15:00:00,600501,航天晨光,sell,30.080,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,49598.81
2026-01-09,09:30:00,002792,通宇通讯,buy,57.310,"model=mlp_h72_e380_gt15, alpha=15; score>=threshold; gap_filter=[-1.00%, 3.00%], max_board=None; risk_profile=ultra (broken<=35.00%, red>=30.00%, limit_down<=12, pullback<=7.00%); capital_use=85%; T signal -> T+1 open buy, limit-up open is unfilled.",49588.78
2026-01-12,15:00:00,002792,通宇通讯,sell,66.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,56262.08
