操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-02-26,09:30:00,603997,继峰股份,buy,11.860,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10426.39
2025-02-27,15:00:00,603997,继峰股份,sell,11.620,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10397.39
2025-03-07,09:30:00,002575,群兴玩具,buy,11.990,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10392.39
2025-03-10,15:00:00,002575,群兴玩具,sell,10.410,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10229.39
2025-03-12,09:30:00,002875,安奈儿,buy,14.000,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10224.39
2025-03-13,15:00:00,002875,安奈儿,sell,13.850,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10204.39
2025-03-17,09:30:00,600774,汉商集团,buy,8.400,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10199.39
2025-03-18,15:00:00,600774,汉商集团,sell,8.060,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10126.39
2025-03-20,09:30:00,603238,诺邦股份,buy,16.570,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10121.39
2025-03-21,15:00:00,603238,诺邦股份,sell,14.332,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,9892.57
2025-04-03,09:30:00,002549,凯美特气,buy,9.900,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",9887.57
2025-04-07,15:00:00,002549,凯美特气,sell,11.120,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10004.57
2025-04-11,09:30:00,300528,幸福蓝海,buy,8.690,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",9999.57
2025-04-14,15:00:00,300528,幸福蓝海,sell,8.130,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,9882.57
2025-04-16,09:30:00,600610,中毅达,buy,10.800,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",9877.57
2025-04-17,15:00:00,600610,中毅达,sell,11.180,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,9910.57
2025-04-21,09:30:00,002564,天沃科技,buy,5.160,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",9905.57
2025-04-22,15:00:00,002564,天沃科技,sell,5.600,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10032.57
2025-04-28,09:30:00,003003,天元股份,buy,15.747,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10027.57
2025-04-29,15:00:00,003003,天元股份,sell,13.593,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,9807.17
2025-05-14,09:30:00,600448,华纺股份,buy,4.060,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",9802.17
2025-05-15,15:00:00,600448,华纺股份,sell,5.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10269.17
2025-05-20,09:30:00,601008,连云港,buy,8.150,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10264.17
2025-05-21,15:00:00,601008,连云港,sell,7.520,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10133.17
2025-05-30,09:30:00,603701,德宏股份,buy,18.516,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10128.17
2025-06-03,15:00:00,603701,德宏股份,sell,17.329,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10004.46
2025-06-05,09:30:00,002082,万邦德,buy,7.580,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",9999.46
2025-06-06,15:00:00,002082,万邦德,sell,8.300,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10138.46
2025-06-10,09:30:00,000889,中嘉博创,buy,3.960,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10133.46
2025-06-11,15:00:00,000889,中嘉博创,sell,3.760,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10028.46
2025-06-13,09:30:00,600281,华阳新材,buy,6.710,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10023.46
2025-06-16,15:00:00,600281,华阳新材,sell,7.680,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10212.46
2025-06-18,09:30:00,002017,东信和平,buy,14.320,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10207.46
2025-06-19,15:00:00,002017,东信和平,sell,17.010,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10471.46
2025-06-23,09:30:00,002579,中京电子,buy,10.300,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10466.46
2025-06-24,15:00:00,002579,中京电子,sell,12.650,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10931.46
2025-06-26,09:30:00,002921,联诚精密,buy,16.190,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10926.46
2025-06-27,15:00:00,002921,联诚精密,sell,15.280,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10830.46
2025-07-08,09:30:00,002314,南山控股,buy,3.270,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10825.46
2025-07-09,15:00:00,002314,南山控股,sell,3.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10802.46
2025-07-14,09:30:00,000607,华媒控股,buy,6.350,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10797.46
2025-07-15,15:00:00,000607,华媒控股,sell,5.540,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10549.46
2025-07-17,09:30:00,001896,豫能控股,buy,7.050,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10544.46
2025-07-18,15:00:00,001896,豫能控股,sell,6.370,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10403.46
2025-07-23,09:30:00,603191,望变电气,buy,15.310,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10398.46
2025-07-24,15:00:00,603191,望变电气,sell,15.360,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10398.46
2025-07-28,09:30:00,300869,康泰医学,buy,18.020,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10393.46
2025-07-29,15:00:00,300869,康泰医学,sell,18.680,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10454.46
2025-07-31,09:30:00,002490,山东墨龙,buy,6.060,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10449.46
2025-08-01,15:00:00,002490,山东墨龙,sell,6.080,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10450.46
2025-08-05,09:30:00,002775,文科股份,buy,5.300,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10445.46
2025-08-06,15:00:00,002775,文科股份,sell,5.760,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10578.46
2025-08-20,09:30:00,002820,桂发祥,buy,15.860,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10573.46
2025-08-21,15:00:00,002820,桂发祥,sell,13.220,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10304.46
2025-08-26,09:30:00,600869,远东股份,buy,7.130,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10299.46
2025-08-27,15:00:00,600869,远东股份,sell,6.810,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10230.46
2025-08-29,09:30:00,605188,国光连锁,buy,18.810,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10225.46
2025-09-01,15:00:00,605188,国光连锁,sell,19.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10325.46
2025-09-08,09:30:00,600376,首开股份,buy,3.370,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10320.46
2025-09-09,15:00:00,600376,首开股份,sell,4.250,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10843.46
2025-09-15,09:30:00,600581,八一钢铁,buy,4.720,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10838.46
2025-09-16,15:00:00,600581,八一钢铁,sell,4.740,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10841.46
2025-09-24,09:30:00,002703,浙江世宝,buy,14.600,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10836.46
2025-09-25,15:00:00,002703,浙江世宝,sell,13.990,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10770.46
2025-10-09,09:30:00,002045,国光电器,buy,18.060,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10765.46
2025-10-10,15:00:00,002045,国光电器,sell,17.970,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10751.46
2025-10-16,09:30:00,605188,国光连锁,buy,20.070,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10746.46
2025-10-17,15:00:00,605188,国光连锁,sell,19.090,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10643.46
2025-10-21,09:30:00,603933,睿能科技,buy,20.500,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10638.46
2025-10-22,15:00:00,603933,睿能科技,sell,23.430,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10926.46
2025-10-27,09:30:00,000637,茂化实华,buy,5.110,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10921.46
2025-10-28,15:00:00,000637,茂化实华,sell,4.990,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10868.46
2025-11-04,09:30:00,002418,康盛股份,buy,5.190,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10863.46
2025-11-05,15:00:00,002418,康盛股份,sell,5.710,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11066.46
2025-11-10,09:30:00,000753,漳州发展,buy,10.180,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11061.46
2025-11-11,15:00:00,000753,漳州发展,sell,10.050,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11030.46
2025-11-14,09:30:00,002153,石基信息,buy,10.000,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11025.46
2025-11-17,15:00:00,002153,石基信息,sell,10.030,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11026.46
2025-11-27,09:30:00,603017,中衡设计,buy,10.840,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11021.46
2025-11-28,15:00:00,603017,中衡设计,sell,10.790,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11006.46
2025-12-03,09:30:00,603113,金能科技,buy,6.920,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11001.46
2025-12-04,15:00:00,603113,金能科技,sell,6.820,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10966.46
2025-12-08,09:30:00,603386,骏亚科技,buy,16.700,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",10961.46
2025-12-09,15:00:00,603386,骏亚科技,sell,20.150,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11301.46
2025-12-11,09:30:00,003016,欣贺股份,buy,12.150,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11296.46
2025-12-12,15:00:00,003016,欣贺股份,sell,10.360,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11112.46
2025-12-19,09:30:00,002853,皮阿诺,buy,21.930,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11107.46
2025-12-22,15:00:00,002853,皮阿诺,sell,24.310,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11340.46
2025-12-24,09:30:00,002361,神剑股份,buy,9.570,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11335.46
2025-12-25,15:00:00,002361,神剑股份,sell,11.970,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11810.46
2025-12-29,09:30:00,002919,名臣健康,buy,23.170,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11805.46
2025-12-30,15:00:00,002919,名臣健康,sell,22.800,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11763.46
2026-01-05,09:30:00,002361,神剑股份,buy,14.340,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11758.46
2026-01-06,15:00:00,002361,神剑股份,sell,14.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11765.46
2026-01-12,09:30:00,600807,济高发展,buy,3.470,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11760.46
2026-01-13,15:00:00,600807,济高发展,sell,3.570,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11815.46
2026-01-15,09:30:00,300427,红相股份,buy,15.060,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11810.46
2026-01-16,15:00:00,300427,红相股份,sell,15.620,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11861.46
2026-01-22,09:30:00,002995,天地在线,buy,21.610,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11856.46
2026-01-23,15:00:00,002995,天地在线,sell,22.820,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11972.46
2026-01-28,09:30:00,600475,华光环能,buy,21.900,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11967.46
2026-01-29,15:00:00,600475,华光环能,sell,20.700,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11842.46
2026-02-05,09:30:00,603618,杭电股份,buy,11.780,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",11837.46
2026-02-06,15:00:00,603618,杭电股份,sell,13.710,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,12218.46
2026-02-12,09:30:00,001217,华尔泰,buy,15.670,"model=i0001c04, alpha=5; score>=threshold; gap_filter=[None, 2.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=20%; T signal -> T+1 open buy, limit-up open is unfilled.",12213.46
2026-02-13,15:00:00,001217,华尔泰,sell,14.700,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,12111.46
