signal_date,buy_date,buy_time,sell_date,sell_time,stock_code,stock_name,shares,buy_price,sell_price,buy_amount,sell_amount,buy_fee,sell_fee,total_fee,pnl,pnl_pct,equity_after,pick_reason,buy_reason,sell_reason
2025-03-10,2025-03-11,09:30:00,2025-03-12,15:00:00,300451,创业慧康,800,7.94,7.71,6352.0,6168.0,5.0,5.0,10.0,-194.0,-0.030517539719993707,8594.290677,Top2 pick rank=2; score=99.89%; raw_prob=49.78%; board=1; ret1=20.03%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-13,2025-03-14,09:30:00,2025-03-17,15:00:00,603102,百合股份,100,38.9349972,38.59087475,3893.49972,3859.087475,5.0,5.0,10.0,-44.41224499999953,-0.011392137537462625,8549.878432000001,Top2 pick rank=1; score=99.95%; raw_prob=50.89%; board=1; ret1=10.01%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-18,2025-03-19,09:30:00,2025-03-20,15:00:00,300713,英可瑞,300,20.9,20.6,6270.0,6180.0,5.0,5.0,10.0,-100.0,-0.01593625498007968,8449.878432000001,Top2 pick rank=2; score=96.49%; raw_prob=43.51%; board=1; ret1=20.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-03-26,2025-03-27,09:30:00,2025-03-28,15:00:00,002757,南兴股份,300,21.113688,19.99417152,6334.1064,5998.251455999999,5.0,5.0,10.0,-345.8549440000006,-0.05455894288191797,8104.023488000001,Top2 pick rank=1; score=100.00%; raw_prob=61.58%; board=1; ret1=9.99%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-09,2025-04-10,09:30:00,2025-04-11,15:00:00,688722,同益中,300,17.44022,17.32062992,5232.066,5196.1889759999995,5.0,5.0,10.0,-45.87702400000035,-0.008760062218043528,8058.146464,Top2 pick rank=2; score=100.00%; raw_prob=100.00%; board=1; ret1=20.01%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-14,2025-04-15,09:30:00,2025-04-16,15:00:00,002127,南极电商,1500,4.21055575,3.93315443,6315.833625,5899.731645,5.0,5.0,10.0,-426.10198000000037,-0.06741230750239852,7632.044484,Top2 pick rank=1; score=100.00%; raw_prob=61.70%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-18,2025-04-21,09:30:00,2025-04-22,15:00:00,300322,硕贝德,400,13.78,13.79,5512.0,5516.0,5.0,5.0,10.0,-6.0,-0.001087547580206634,7626.044484,Top2 pick rank=1; score=99.79%; raw_prob=48.66%; board=1; ret1=20.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-24,2025-04-25,09:30:00,2025-04-28,15:00:00,000601,韶能股份,900,6.41,6.86,5769.0,6174.0,5.0,5.0,10.0,395.0,0.06841011430550745,8021.044484,Top2 pick rank=2; score=98.29%; raw_prob=44.96%; board=1; ret1=9.93%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-04-29,2025-04-30,09:30:00,2025-05-06,15:00:00,300695,兆丰股份,100,51.46679472,57.431352,5146.679472000001,5743.1352,5.0,5.0,10.0,586.455727999999,0.11383777488243525,8607.500211999999,Top2 pick rank=2; score=100.00%; raw_prob=60.14%; board=1; ret1=20.01%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-12,2025-05-13,09:30:00,2025-05-14,15:00:00,603267,鸿远电子,100,55.76532205,51.5369078,5576.532205,5153.69078,5.0,5.0,10.0,-432.8414250000005,-0.07754885380975787,8174.6587869999985,Top2 pick rank=1; score=100.00%; raw_prob=60.67%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-15,2025-05-16,09:30:00,2025-05-19,15:00:00,601008,连云港,900,6.77,8.2,6093.0,7379.999999999999,5.0,5.0,10.0,1276.9999999999982,0.2094129222695963,9451.658786999997,Top2 pick rank=2; score=100.00%; raw_prob=55.07%; board=3; ret1=10.08%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-21,2025-05-22,09:30:00,2025-05-23,15:00:00,600698,湖南天雁,800,8.74,7.2,6992.0,5760.0,5.0,5.0,10.0,-1242.0,-0.1775046448477919,8209.658786999997,Top2 pick rank=1; score=100.00%; raw_prob=64.83%; board=3; ret1=9.96%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-27,2025-05-28,09:30:00,2025-05-29,15:00:00,603607,京华激光,200,31.41234129,32.95302782,6282.468258,6590.605564,5.0,5.0,10.0,298.13730600000054,0.04741770355988023,8507.796092999997,Top2 pick rank=1; score=100.00%; raw_prob=69.84%; board=4; ret1=9.99%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-05-30,2025-06-03,09:30:00,2025-06-04,15:00:00,600468,百利电气,900,7.0,7.78,6300.0,7002.0,5.0,5.0,10.0,692.0,0.10975416336241078,9199.796092999997,Top2 pick rank=1; score=99.96%; raw_prob=51.46%; board=1; ret1=10.05%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-05,2025-06-06,09:30:00,2025-06-09,15:00:00,000506,招金黄金,900,7.95,9.45,7155.0,8505.0,5.0,5.0,10.0,1340.0,0.1871508379888268,10539.796092999997,Top2 pick rank=1; score=100.00%; raw_prob=57.65%; board=1; ret1=10.04%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-10,2025-06-11,09:30:00,2025-06-12,15:00:00,603980,吉华集团,1400,5.64209932,5.20809168,7898.939048,7291.3283519999995,5.0,5.0,10.0,-617.6106959999997,-0.07813960763731838,9922.185396999997,Top2 pick rank=1; score=99.99%; raw_prob=54.88%; board=2; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-13,2025-06-16,09:30:00,2025-06-17,15:00:00,300689,澄天伟业,100,57.28,46.56,5728.0,4656.0,5.0,5.0,10.0,-1082.0,-0.1887319030176173,8840.185396999997,Top2 pick rank=2; score=100.00%; raw_prob=57.61%; board=1; ret1=20.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-18,2025-06-19,09:30:00,2025-06-20,15:00:00,002490,山东墨龙,1200,5.8,7.02,6960.0,8424.0,5.0,5.0,10.0,1454.0,0.20875807609475952,10294.185396999997,Top2 pick rank=2; score=99.99%; raw_prob=54.68%; board=4; ret1=10.06%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-06-26,2025-06-27,09:30:00,2025-06-30,15:00:00,002759,天际股份,700,11.23,10.05,7861.0,7035.000000000001,5.0,5.0,10.0,-836.0,-0.10628019323671498,9458.185396999997,Top2 pick rank=1; score=100.00%; raw_prob=61.39%; board=3; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-01,2025-07-02,09:30:00,2025-07-03,15:00:00,300452,山河药辅,500,14.99,15.2,7495.0,7600.0,5.0,5.0,10.0,95.0,0.012666666666666666,9553.185396999997,Top2 pick rank=1; score=99.40%; raw_prob=46.85%; board=1; ret1=19.97%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-08,2025-07-09,09:30:00,2025-07-10,15:00:00,600744,华银电力,1000,7.59,7.97,7590.0,7970.0,5.0,5.0,10.0,370.0,0.048716260697827515,9923.185396999997,Top2 pick rank=2; score=100.00%; raw_prob=56.06%; board=4; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-11,2025-07-14,09:30:00,2025-07-15,15:00:00,605259,绿田机械,300,22.03,26.47,6609.0,7941.0,5.0,5.0,10.0,1322.0,0.1998790444511642,11245.185396999997,Top2 pick rank=1; score=99.99%; raw_prob=54.28%; board=1; ret1=10.01%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-16,2025-07-17,09:30:00,2025-07-18,15:00:00,603093,南华期货,300,26.47,25.61,7941.0,7683.0,5.0,5.0,10.0,-268.0,-0.03372766171658696,10977.185396999997,Top2 pick rank=2; score=99.99%; raw_prob=54.31%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-22,2025-07-23,09:30:00,2025-07-24,15:00:00,688585,上纬新材,100,47.5,56.4,4750.0,5640.0,5.0,5.0,10.0,880.0,0.18506834910620398,11857.185396999997,Top2 pick rank=1; score=100.00%; raw_prob=64.73%; board=10; ret1=20.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-25,2025-07-28,09:30:00,2025-07-29,15:00:00,600117,西宁特钢,2400,3.87,3.82,9288.0,9168.0,5.0,5.0,10.0,-130.0,-0.013989023996556547,11727.185396999997,Top2 pick rank=1; score=99.99%; raw_prob=54.05%; board=5; ret1=10.14%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-07-30,2025-07-31,09:30:00,2025-08-01,15:00:00,600117,西宁特钢,2100,4.27,4.6,8967.0,9660.0,5.0,5.0,10.0,683.0,0.07612572447614802,12410.185396999997,Top2 pick rank=2; score=99.99%; raw_prob=53.90%; board=2; ret1=9.95%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-04,2025-08-05,09:30:00,2025-08-06,15:00:00,603124,江南新材,100,61.5,60.35,6150.0,6035.0,5.0,5.0,10.0,-125.0,-0.020308692120227456,12285.185396999997,Top2 pick rank=1; score=100.00%; raw_prob=66.85%; board=1; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-07,2025-08-08,09:30:00,2025-08-11,15:00:00,002046,国机精工,300,28.23,31.95,8469.0,9585.0,5.0,5.0,10.0,1106.0,0.13051687514751004,13391.185396999997,Top2 pick rank=1; score=100.00%; raw_prob=60.11%; board=4; ret1=10.02%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-15,2025-08-18,09:30:00,2025-08-19,15:00:00,688448,磁谷科技,100,57.0,65.15,5700.0,6515.000000000001,5.0,5.0,10.0,805.0,0.1411042944785276,14196.185396999997,Top2 pick rank=2; score=99.90%; raw_prob=49.95%; board=1; ret1=20.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-20,2025-08-21,09:30:00,2025-08-22,15:00:00,300701,森霸传感,800,13.45,12.55,10760.0,10040.0,5.0,5.0,10.0,-730.0,-0.06781235485369252,13466.185396999997,Top2 pick rank=1; score=74.69%; raw_prob=38.02%; board=1; ret1=20.04%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-25,2025-08-26,09:30:00,2025-08-27,15:00:00,002190,成飞集成,100,54.33,51.1,5433.0,5110.0,5.0,5.0,10.0,-333.0,-0.06123574843692534,13133.185396999997,Top2 pick rank=1; score=100.00%; raw_prob=62.92%; board=4; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-08-28,2025-08-29,09:30:00,2025-09-01,15:00:00,002232,启明信息,400,25.9,24.14,10360.0,9656.0,5.0,5.0,10.0,-714.0,-0.06888567293777134,12419.185396999997,Top2 pick rank=1; score=100.00%; raw_prob=57.50%; board=3; ret1=10.00%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-05,2025-09-08,09:30:00,2025-09-09,15:00:00,300331,苏大维格,200,33.28,30.43,6656.0,6086.0,5.0,5.0,10.0,-580.0,-0.08707401291097433,11839.185396999997,Top2 pick rank=2; score=100.00%; raw_prob=73.16%; board=1; ret1=19.99%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
2025-09-10,2025-09-11,09:30:00,2025-09-12,15:00:00,600376,首开股份,1900,4.76,5.51,9044.0,10469.0,5.0,5.0,10.0,1415.0,0.15637086970936015,13254.185396999997,Top2 pick rank=1; score=99.97%; raw_prob=52.19%; board=6; ret1=10.12%.,"model=mlp_h48_e300_gt0, alpha=5; score>=threshold; gap_filter=[-2.00%, 3.00%], max_board=None; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).
