操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-06-19,09:30:00,002365,永安药业,buy,28.600,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",65286.22
2025-06-23,15:00:00,002365,永安药业,sell,29.487,T+2收盘回撤-6.27%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,67045.30
2025-06-25,09:30:00,300533,冰川网络,buy,31.794,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",67030.99
2025-06-27,15:00:00,300533,冰川网络,sell,30.370,T+2收盘回撤-3.86%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,64455.09
2025-07-01,09:30:00,300965,恒宇信通,buy,67.738,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",64441.54
2025-07-03,15:00:00,300965,恒宇信通,sell,56.930,T+2收盘回撤-13.38%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,55783.56
2025-07-07,09:30:00,002987,京北方,buy,24.200,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",55771.46
2025-07-08,15:00:00,002987,京北方,sell,25.180,T+2收盘回撤4.05%未触发延长，T+2收盘卖出 (no intraday-high optimization).,57718.87
2025-07-10,09:30:00,601519,大智慧,buy,14.800,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",57705.92
2025-07-11,15:00:00,601519,大智慧,sell,15.820,T+2收盘回撤6.89%未触发延长，T+2收盘卖出 (no intraday-high optimization).,61262.07
2025-07-15,09:30:00,603590,康辰药业,buy,50.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",61248.32
2025-07-16,15:00:00,603590,康辰药业,sell,49.490,T+2收盘回撤-1.02%未触发延长，T+2收盘卖出 (no intraday-high optimization).,60673.72
2025-07-18,09:30:00,600537,亿晶光电,buy,3.680,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",60660.10
2025-07-21,15:00:00,600537,亿晶光电,sell,3.710,T+2收盘回撤0.82%未触发延长，T+2收盘卖出 (no intraday-high optimization).,61090.37
2025-07-23,09:30:00,688662,富信科技,buy,45.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",61076.87
2025-07-25,15:00:00,688662,富信科技,sell,42.360,T+2收盘回撤-6.04%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,57896.16
2025-07-29,09:30:00,300528,幸福蓝海,buy,20.350,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",57883.45
2025-07-30,15:00:00,300528,幸福蓝海,sell,25.320,T+2收盘回撤24.42%未触发延长，T+2收盘卖出 (no intraday-high optimization).,70292.62
2025-08-06,09:30:00,300069,金利华电,buy,26.460,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",70277.41
2025-08-07,15:00:00,300069,金利华电,sell,27.380,T+2收盘回撤3.48%未触发延长，T+2收盘卖出 (no intraday-high optimization).,72377.66
2025-08-11,09:30:00,603800,洪田股份,buy,43.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",72361.54
2025-08-12,15:00:00,603800,洪田股份,sell,49.990,T+2收盘回撤16.26%未触发延长，T+2收盘卖出 (no intraday-high optimization).,82827.79
2025-08-14,09:30:00,300620,光库科技,buy,84.320,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",82810.93
2025-08-15,15:00:00,300620,光库科技,sell,82.000,T+2收盘回撤-2.75%未触发延长，T+2收盘卖出 (no intraday-high optimization).,80938.53
2025-08-19,09:30:00,300995,奇德新材,buy,56.230,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",80921.66
2025-08-20,15:00:00,300995,奇德新材,sell,63.377,T+2收盘回撤12.71%未触发延长，T+2收盘卖出 (no intraday-high optimization).,89479.35
2025-08-22,09:30:00,688309,恒誉环保,buy,27.300,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",89459.56
2025-08-25,15:00:00,688309,恒誉环保,sell,27.700,T+2收盘回撤1.47%未触发延长，T+2收盘卖出 (no intraday-high optimization).,90599.48
2025-08-29,09:30:00,301389,隆扬电子,buy,73.744,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",90579.20
2025-09-01,15:00:00,301389,隆扬电子,sell,74.222,T+2收盘回撤0.65%未触发延长，T+2收盘卖出 (no intraday-high optimization).,91084.46
2025-09-09,09:30:00,300539,横河精密,buy,40.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",91064.46
2025-09-11,15:00:00,300539,横河精密,sell,39.090,T+2收盘回撤-3.00%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,89224.92
2025-09-15,09:30:00,600601,方正科技,buy,11.550,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",89204.99
2025-09-16,15:00:00,600601,方正科技,sell,12.010,T+2收盘回撤3.98%未触发延长，T+2收盘卖出 (no intraday-high optimization).,92358.27
2025-09-18,09:30:00,001267,汇绿生态,buy,18.250,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",92337.74
2025-09-19,15:00:00,001267,汇绿生态,sell,18.300,T+2收盘回撤0.27%未触发延长，T+2收盘卖出 (no intraday-high optimization).,92542.16
2025-09-23,09:30:00,002249,大洋电机,buy,10.680,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",92521.60
2025-09-24,15:00:00,002249,大洋电机,sell,11.403,T+2收盘回撤6.77%未触发延长，T+2收盘卖出 (no intraday-high optimization).,98068.40
2025-09-26,09:30:00,002298,中电鑫龙,buy,13.500,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",98046.47
2025-09-30,15:00:00,002298,中电鑫龙,sell,13.190,T+2收盘回撤-11.19%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,96010.03
2025-10-10,09:30:00,688691,灿芯股份,buy,125.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",95991.28
2025-10-13,15:00:00,688691,灿芯股份,sell,144.000,T+2收盘回撤15.20%未触发延长，T+2收盘卖出 (no intraday-high optimization).,107369.68
2025-10-16,09:30:00,600819,耀皮玻璃,buy,9.200,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",107345.53
2025-10-20,15:00:00,600819,耀皮玻璃,sell,7.950,T+2收盘回撤-12.72%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,94199.66
2025-10-22,09:30:00,002490,山东墨龙,buy,8.170,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",94178.63
2025-10-23,15:00:00,002490,山东墨龙,sell,9.360,T+2收盘回撤14.57%未触发延长，T+2收盘卖出 (no intraday-high optimization).,106411.52
2025-10-28,09:30:00,301097,天益医疗,buy,55.440,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",106387.96
2025-10-29,15:00:00,301097,天益医疗,sell,57.960,T+2收盘回撤4.55%未触发延长，T+2收盘卖出 (no intraday-high optimization).,110647.33
2025-10-31,09:30:00,000593,德龙汇能,buy,10.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",110622.58
2025-11-04,15:00:00,000593,德龙汇能,sell,10.230,T+2收盘回撤-7.00%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,112874.26
2025-11-06,09:30:00,300062,中能电气,buy,10.810,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",112849.13
2025-11-07,15:00:00,300062,中能电气,sell,11.380,T+2收盘回撤5.27%未触发延长，T+2收盘卖出 (no intraday-high optimization).,118123.67
2025-11-11,09:30:00,688353,华盛锂电,buy,88.000,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",118097.27
2025-11-12,15:00:00,688353,华盛锂电,sell,100.000,T+2收盘回撤13.64%未触发延长，T+2收盘卖出 (no intraday-high optimization).,132467.27
2025-11-17,09:30:00,688670,金迪克,buy,29.420,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",132437.85
2025-11-19,15:00:00,688670,金迪克,sell,25.030,T+2收盘回撤-8.91%<=-3%，延长到T+3收盘卖出 (no intraday-high optimization).,114852.82
2025-11-27,09:30:00,688048,长光华芯,buy,105.900,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",114828.99
2025-11-28,15:00:00,688048,长光华芯,sell,118.700,T+2收盘回撤12.09%未触发延长，T+2收盘卖出 (no intraday-high optimization).,126322.28
2025-12-02,09:30:00,000859,国风新材,buy,8.630,"model=mlp_h96_e460_gt15, alpha=2; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=balanced (broken<=45.00%, red>=24.00%, limit_down<=20, pullback<=9.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",126294.02
2025-12-03,15:00:00,000859,国风新材,sell,9.220,T+2收盘回撤6.84%未触发延长，T+2收盘卖出 (no intraday-high optimization).,133992.83
