操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-02-12,09:30:00,688078,龙软科技,buy,39.816,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",9894.22
2025-02-13,15:00:00,688078,龙软科技,sell,42.533,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10160.96
2025-02-17,09:30:00,300153,科泰电源,buy,21.480,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",10155.96
2025-02-18,15:00:00,300153,科泰电源,sell,22.140,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10348.96
2025-02-20,09:30:00,605088,冠盛股份,buy,32.433,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",10343.96
2025-02-21,15:00:00,605088,冠盛股份,sell,34.566,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10765.63
2025-02-25,09:30:00,000032,深桑达A,buy,29.819,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",10760.63
2025-02-26,15:00:00,000032,深桑达A,sell,32.304,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,11252.61
2025-02-28,09:30:00,002048,宁波华翔,buy,15.780,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",11247.61
2025-03-03,15:00:00,002048,宁波华翔,sell,13.566,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,10135.66
2025-03-05,09:30:00,002105,信隆健康,buy,5.650,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",10130.66
2025-03-06,15:00:00,002105,信隆健康,sell,7.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,12043.66
2025-03-11,09:30:00,000678,襄阳轴承,buy,10.520,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",12038.66
2025-03-12,15:00:00,000678,襄阳轴承,sell,12.580,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,13887.66
2025-03-14,09:30:00,002093,国脉科技,buy,13.142,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",13882.66
2025-03-17,15:00:00,002093,国脉科技,sell,13.924,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,14503.55
2025-03-19,09:30:00,002278,神开股份,buy,9.277,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",14498.55
2025-03-20,15:00:00,002278,神开股份,sell,10.202,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,15603.26
2025-03-24,09:30:00,300084,海默科技,buy,9.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",15598.26
2025-03-25,15:00:00,300084,海默科技,sell,9.050,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,15658.26
2025-03-27,09:30:00,002342,巨力索具,buy,6.400,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",15653.26
2025-03-28,15:00:00,002342,巨力索具,sell,6.650,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,16123.26
2025-04-03,09:30:00,002923,润都股份,buy,16.602,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",16118.26
2025-04-07,15:00:00,002923,润都股份,sell,17.274,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,16583.64
2025-04-10,09:30:00,000016,深康佳A,buy,4.260,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",16578.64
2025-04-11,15:00:00,000016,深康佳A,sell,5.100,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,19177.64
2025-04-15,09:30:00,300466,赛摩智能,buy,12.200,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",19172.64
2025-04-16,15:00:00,300466,赛摩智能,sell,10.980,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,17703.64
2025-04-18,09:30:00,000965,天保基建,buy,3.910,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",17698.64
2025-04-21,15:00:00,000965,天保基建,sell,4.498,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,19812.01
2025-04-23,09:30:00,603696,安记食品,buy,13.429,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",19807.01
2025-04-24,15:00:00,603696,安记食品,sell,14.769,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,21275.97
2025-04-28,09:30:00,003018,金富科技,buy,11.385,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",21270.97
2025-04-29,15:00:00,003018,金富科技,sell,10.947,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,20652.39
2025-05-06,09:30:00,000565,渝三峡A,buy,7.991,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",20647.39
2025-05-07,15:00:00,000565,渝三峡A,sell,9.130,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,22919.90
2025-05-13,09:30:00,002514,宝馨科技,buy,6.080,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",22914.90
2025-05-14,15:00:00,002514,宝馨科技,sell,6.510,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,24199.90
2025-05-16,09:30:00,000420,吉林化纤,buy,4.680,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",24194.90
2025-05-19,15:00:00,000420,吉林化纤,sell,5.040,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,25665.73
2025-05-21,09:30:00,301335,天元宠物,buy,44.722,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",25660.73
2025-05-22,15:00:00,301335,天元宠物,sell,38.977,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,23358.03
2025-05-26,09:30:00,301007,德迈仕,buy,27.162,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",23353.03
2025-05-27,15:00:00,301007,德迈仕,sell,27.600,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,23610.60
2025-05-29,09:30:00,300804,广康生化,buy,32.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",23605.60
2025-05-30,15:00:00,300804,广康生化,sell,42.250,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,28725.32
2025-06-04,09:30:00,000510,新金路,buy,6.200,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",28719.59
2025-06-05,15:00:00,000510,新金路,sell,5.920,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,27678.11
2025-06-09,09:30:00,000599,青岛双星,buy,5.560,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",27672.69
2025-06-10,15:00:00,000599,青岛双星,sell,5.800,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,28603.04
2025-06-12,09:30:00,003040,楚天龙,buy,18.300,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",28597.55
2025-06-13,15:00:00,003040,楚天龙,sell,17.080,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,27128.42
2025-06-17,09:30:00,002017,东信和平,buy,14.260,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",27123.07
2025-06-18,15:00:00,002017,东信和平,sell,16.060,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,29817.05
2025-06-20,09:30:00,301357,北方长龙,buy,60.750,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",29812.05
2025-06-23,15:00:00,301357,北方长龙,sell,62.200,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,30242.05
2025-06-26,09:30:00,300591,万里马,buy,9.160,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",30236.10
2025-06-27,15:00:00,300591,万里马,sell,11.230,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,35610.80
2025-07-01,09:30:00,300600,国瑞科技,buy,15.560,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",35603.80
2025-07-02,15:00:00,300600,国瑞科技,sell,14.710,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,34067.18
2025-07-04,09:30:00,001298,好上好,buy,36.750,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",34060.75
2025-07-07,15:00:00,001298,好上好,sell,33.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,31443.97
2025-07-09,09:30:00,605277,新亚电子,buy,22.730,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",31437.72
2025-07-10,15:00:00,605277,新亚电子,sell,25.140,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,34081.80
2025-07-16,09:30:00,300502,新易盛,buy,161.710,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",34076.80
2025-07-17,15:00:00,300502,新易盛,sell,183.500,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,36250.80
2025-07-21,09:30:00,300283,温州宏丰,buy,8.040,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",36243.57
2025-07-22,15:00:00,300283,温州宏丰,sell,7.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,35588.49
2025-07-25,09:30:00,002542,中化岩土,buy,5.020,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",35581.46
2025-07-28,15:00:00,002542,中化岩土,sell,4.090,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,30367.74
2025-07-30,09:30:00,688110,东芯股份,buy,49.030,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",30362.74
2025-07-31,15:00:00,688110,东芯股份,sell,64.760,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,36648.26
2025-08-05,09:30:00,301389,隆扬电子,buy,50.775,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",36641.92
2025-08-06,15:00:00,301389,隆扬电子,sell,55.256,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,38875.10
2025-08-08,09:30:00,000026,飞亚达,buy,19.450,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",38867.81
2025-08-11,15:00:00,000026,飞亚达,sell,19.490,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,38920.50
2025-08-13,09:30:00,002176,江特电机,buy,9.500,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",38912.90
2025-08-14,15:00:00,002176,江特电机,sell,9.180,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,37881.55
2025-08-18,09:30:00,002298,中电鑫龙,buy,11.150,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",37874.03
2025-08-19,15:00:00,002298,中电鑫龙,sell,12.440,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,41348.63
2025-08-25,09:30:00,002272,川润股份,buy,19.930,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",41340.66
2025-08-26,15:00:00,002272,川润股份,sell,21.370,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,43636.11
2025-08-29,09:30:00,301389,隆扬电子,buy,73.744,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",43628.74
2025-09-01,15:00:00,301389,隆扬电子,sell,74.222,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,43812.47
2025-09-08,09:30:00,001267,汇绿生态,buy,15.500,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",43803.94
2025-09-09,15:00:00,001267,汇绿生态,sell,15.600,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,44015.36
2025-09-11,09:30:00,603101,汇嘉时代,buy,13.230,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",44006.76
2025-09-12,15:00:00,603101,汇嘉时代,sell,13.160,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,43816.21
2025-09-16,09:30:00,001331,胜通能源,buy,13.850,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",43807.55
2025-09-17,15:00:00,001331,胜通能源,sell,13.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42824.14
2025-09-25,09:30:00,000826,启迪环境,buy,2.550,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",42815.60
2025-09-26,15:00:00,000826,启迪环境,sell,2.510,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42271.19
2025-09-30,09:30:00,600635,大众公用,buy,5.690,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",42262.80
2025-10-09,15:00:00,600635,大众公用,sell,6.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,46796.27
2025-10-13,09:30:00,000819,岳阳兴长,buy,19.520,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",46787.00
2025-10-14,15:00:00,000819,岳阳兴长,sell,20.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,48145.38
2025-10-16,09:30:00,000506,招金黄金,buy,15.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",48136.01
2025-10-17,15:00:00,000506,招金黄金,sell,14.650,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,47251.85
2025-10-21,09:30:00,601686,友发集团,buy,6.530,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",47242.55
2025-10-22,15:00:00,601686,友发集团,sell,6.482,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,46960.83
2025-10-27,09:30:00,300475,香农芯创,buy,130.969,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",46954.28
2025-10-28,15:00:00,300475,香农芯创,sell,128.280,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,46410.00
2025-10-30,09:30:00,688765,禾元生物,buy,115.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",46401.37
2025-10-31,15:00:00,688765,禾元生物,sell,123.550,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,48957.10
2025-11-04,09:30:00,000555,神州信息,buy,19.990,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",48947.61
2025-11-05,15:00:00,000555,神州信息,sell,21.260,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,51350.51
2025-11-07,09:30:00,300775,三角防务,buy,31.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",51340.44
2025-11-10,15:00:00,300775,三角防务,sell,31.570,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,52071.18
2025-11-12,09:30:00,300997,欢乐家,buy,26.260,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=80%; T signal -> T+1 open buy, limit-up open is unfilled.",52061.33
2025-11-13,15:00:00,300997,欢乐家,sell,29.400,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,56760.30
