操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,操作原因,总资产
2025-04-23,09:30:00,603696,安记食品,buy,13.429,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",21515.91
2025-04-24,15:00:00,603696,安记食品,sell,14.769,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,23386.69
2025-04-28,09:30:00,003018,金富科技,buy,11.385,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",23381.57
2025-04-29,15:00:00,003018,金富科技,sell,10.947,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,22587.68
2025-05-06,09:30:00,000565,渝三峡A,buy,7.991,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",22582.68
2025-05-07,15:00:00,000565,渝三峡A,sell,9.130,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,25423.86
2025-05-13,09:30:00,002514,宝馨科技,buy,6.080,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",25418.23
2025-05-14,15:00:00,002514,宝馨科技,sell,6.510,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,27003.21
2025-05-16,09:30:00,000420,吉林化纤,buy,4.680,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",26997.24
2025-05-19,15:00:00,000420,吉林化纤,sell,5.040,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,28826.82
2025-05-21,09:30:00,301335,天元宠物,buy,44.722,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",28821.23
2025-05-22,15:00:00,301335,天元宠物,sell,38.977,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,25944.10
2025-05-26,09:30:00,301007,德迈仕,buy,27.162,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",25938.67
2025-05-27,15:00:00,301007,德迈仕,sell,27.600,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,26283.25
2025-05-29,09:30:00,300804,广康生化,buy,32.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",26277.65
2025-05-30,15:00:00,300804,广康生化,sell,42.250,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,33445.25
2025-06-04,09:30:00,000510,新金路,buy,6.200,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",33437.81
2025-06-05,15:00:00,000510,新金路,sell,5.920,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,32086.71
2025-06-09,09:30:00,000599,青岛双星,buy,5.560,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",32079.62
2025-06-10,15:00:00,000599,青岛双星,sell,5.800,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,33296.23
2025-06-12,09:30:00,003040,楚天龙,buy,18.300,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",33288.91
2025-06-13,15:00:00,003040,楚天龙,sell,17.080,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,31330.07
2025-06-17,09:30:00,002017,东信和平,buy,14.260,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",31323.30
2025-06-18,15:00:00,002017,东信和平,sell,16.060,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,34735.67
2025-06-20,09:30:00,301357,北方长龙,buy,60.750,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",34728.08
2025-06-23,15:00:00,301357,北方长龙,sell,62.200,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,35445.30
2025-06-26,09:30:00,300591,万里马,buy,9.160,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",35437.52
2025-06-27,15:00:00,300591,万里马,sell,11.230,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,42465.97
2025-07-01,09:30:00,300600,国瑞科技,buy,15.560,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",42456.64
2025-07-02,15:00:00,300600,国瑞科技,sell,14.710,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,40407.81
2025-07-04,09:30:00,001298,好上好,buy,36.750,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",40399.54
2025-07-07,15:00:00,001298,好上好,sell,33.020,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,37035.11
2025-07-09,09:30:00,605277,新亚电子,buy,22.730,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",37027.16
2025-07-10,15:00:00,605277,新亚电子,sell,25.140,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,40392.36
2025-07-16,09:30:00,300502,新易盛,buy,161.710,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",40384.27
2025-07-17,15:00:00,300502,新易盛,sell,183.500,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,44733.10
2025-07-21,09:30:00,300283,温州宏丰,buy,8.040,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",44723.05
2025-07-22,15:00:00,300283,温州宏丰,sell,7.860,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,43813.22
2025-07-25,09:30:00,002542,中化岩土,buy,5.020,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",43803.43
2025-07-28,15:00:00,002542,中化岩土,sell,4.090,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,36541.46
2025-07-30,09:30:00,688110,东芯股份,buy,49.030,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",36534.10
2025-07-31,15:00:00,688110,东芯股份,sell,64.760,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,45962.39
2025-08-05,09:30:00,301389,隆扬电子,buy,50.775,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",45952.23
2025-08-06,15:00:00,301389,隆扬电子,sell,55.256,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,49525.33
2025-08-08,09:30:00,000026,飞亚达,buy,19.450,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",49514.63
2025-08-11,15:00:00,000026,飞亚达,sell,19.490,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,49591.91
2025-08-13,09:30:00,002176,江特电机,buy,9.500,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",49580.99
2025-08-14,15:00:00,002176,江特电机,sell,9.180,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,48098.43
2025-08-18,09:30:00,002298,中电鑫龙,buy,11.150,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",48087.84
2025-08-19,15:00:00,002298,中电鑫龙,sell,12.440,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,52978.02
2025-08-25,09:30:00,002272,川润股份,buy,19.930,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",52966.56
2025-08-26,15:00:00,002272,川润股份,sell,21.370,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,56266.27
2025-08-29,09:30:00,301389,隆扬电子,buy,73.744,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",56255.21
2025-09-01,15:00:00,301389,隆扬电子,sell,74.222,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,56530.81
2025-09-08,09:30:00,001267,汇绿生态,buy,15.500,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",56518.41
2025-09-09,15:00:00,001267,汇绿生态,sell,15.600,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,56825.93
2025-09-11,09:30:00,603101,汇嘉时代,buy,13.230,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",56813.36
2025-09-12,15:00:00,603101,汇嘉时代,sell,13.160,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,56534.86
2025-09-16,09:30:00,001331,胜通能源,buy,13.850,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",56522.39
2025-09-17,15:00:00,001331,胜通能源,sell,13.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,55106.28
2025-09-25,09:30:00,000826,启迪环境,buy,2.550,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",55093.91
2025-09-26,15:00:00,000826,启迪环境,sell,2.510,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,54305.74
2025-09-30,09:30:00,600635,大众公用,buy,5.690,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",54293.65
2025-10-09,15:00:00,600635,大众公用,sell,6.460,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,60824.92
2025-10-13,09:30:00,000819,岳阳兴长,buy,19.520,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",60811.26
2025-10-14,15:00:00,000819,岳阳兴长,sell,20.240,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,62813.09
2025-10-16,09:30:00,000506,招金黄金,buy,15.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",62799.21
2025-10-17,15:00:00,000506,招金黄金,sell,14.650,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,61490.66
2025-10-21,09:30:00,601686,友发集团,buy,6.530,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",61476.95
2025-10-22,15:00:00,601686,友发集团,sell,6.482,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,61061.79
2025-10-27,09:30:00,300475,香农芯创,buy,130.969,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",61048.69
2025-10-28,15:00:00,300475,香农芯创,sell,128.280,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,59960.12
2025-10-30,09:30:00,688765,禾元生物,buy,115.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",59948.62
2025-10-31,15:00:00,688765,禾元生物,sell,123.550,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,63356.26
2025-11-04,09:30:00,000555,神州信息,buy,19.990,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",63342.27
2025-11-05,15:00:00,000555,神州信息,sell,21.260,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,66883.39
2025-11-07,09:30:00,300775,三角防务,buy,31.000,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",66868.66
2025-11-10,15:00:00,300775,三角防务,sell,31.570,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,67936.67
2025-11-12,09:30:00,300997,欢乐家,buy,26.260,"model=mlp_h128_e560_gt25, alpha=15; score>=threshold; gap_filter=[None, None], max_board=2; risk_profile=strict (broken<=40.00%, red>=28.00%, limit_down<=15, pullback<=8.00%); capital_use=90%; T signal -> T+1 open buy, limit-up open is unfilled.",67921.57
2025-11-13,15:00:00,300997,欢乐家,sell,29.400,固定规则：T+2收盘卖出（买入后第1个可卖日） (no intraday-high optimization).,75126.66
